1114.69414522, 8.05544111, -2.30634809, 5.55959792, -0.00000000, 0.00106429
1114.32190390, 7.64447045, -2.30790614, 5.55968182, 0.00000000, 0.00108655
1113.94833164, 7.23270489, -2.30729345, 5.55978425, 0.00000000, 0.00111368
1113.57546153, 6.82236220, -2.30891328, 5.55977543, 0.00000000, 0.00111154
1113.20147099, 6.41096264, -2.30828537, 5.56003152, 0.00000000, 0.00117908
1112.82807394, 6.00112394, -2.30993197, 5.56054832, 0.00000000, 0.00131519
1112.45363656, 5.59002939, -2.30919387, 5.56097441, 0.00000000, 0.00142743
1112.07975403, 5.18105204, -2.31129261, 5.56145249, 0.00000000, 0.00155331
1111.70578936, 4.77225034, -2.31349921, 5.56102095, 0.00000000, 0.00144002
1111.32988003, 4.36247274, -2.31272997, 5.56070622, 0.00000000, 0.00135743
1110.95497317, 3.95411836, -2.31448781, 5.56033714, 0.00000000, 0.00126053
1110.57867881, 3.54476582, -2.31379545, 5.56021642, 0.00000000, 0.00122895
1110.20333034, 3.13691442, -2.31565747, 5.56047901, 0.00000000, 0.00129820
1109.82655400, 2.72799298, -2.31495148, 5.56006716, 0.00000000, 0.00119004
1109.45026803, 2.32092248, -2.31672313, 5.55897087, 0.00000000, 0.00090177
1109.07311187, 1.91255107, -2.31623177, 5.55832587, 0.00000000, 0.00073218
1108.69611675, 1.50535889, -2.31716798, 5.55796483, 0.00000000, 0.00063731
1108.31955744, 1.09786242, -2.31820972, 5.55832233, 0.00000000, 0.00073159
1107.94182579, 0.69013457, -2.31783763, 5.55797785, 0.00000000, 0.00064107
1107.56430264, 0.28328499, -2.31861583, 5.55692741, 0.00000000, 0.00036464
1107.18645813, -0.12415015, -2.31844551, 5.55650294, 0.00000000, 0.00025300
1106.80880883, -0.53146997, -2.31859318, 5.55660202, 0.00000000, 0.00027926
1106.43097923, -0.93889876, -2.31844434, 5.55647695, 0.00000000, 0.00024648
1106.05343636, -1.34587932, -2.31906174, 5.55624166, 0.00000000, 0.00018465
1105.67542896, -1.75309667, -2.31896259, 5.55602986, 0.00000000, 0.00012901
1105.29710182, -2.15999505, -2.31888668, 5.55573452, 0.00000000, 0.00005134
1104.91984964, -2.56751341, -2.31921597, 5.55595138, 0.00000000, 0.00010864
1104.54177555, -2.97468289, -2.31910149, 5.55649689, 0.00000000, 0.00025253
1104.16336743, -3.38111029, -2.31944973, 5.55751208, 0.00000001, 0.00052010
1103.78514195, -3.78833991, -2.31911971, 5.55802082, 0.00000001, 0.00065424
1103.40690103, -4.19623198, -2.31806329, 5.55818072, 0.00000001, 0.00069652
1103.02922688, -4.60402187, -2.31768054, 5.55804740, 0.00000001, 0.00066158
1102.65226256, -5.01187694, -2.31793374, 5.55736290, 0.00000001, 0.00048146
1102.27467063, -5.41963792, -2.31766368, 5.55753494, 0.00000001, 0.00052694
1101.89717573, -5.82613018, -2.31885290, 5.55873634, 0.00000001, 0.00084352
1101.51962074, -6.23283988, -2.31974854, 5.55759998, 0.00000001, 0.00054441
1101.14129549, -6.63989917, -2.31950115, 5.55706913, 0.00000001, 0.00040471
1100.76309757, -7.04650801, -2.31986385, 5.55683506, 0.00000001, 0.00034319
1100.38473935, -7.45348694, -2.31966964, 5.55693097, 0.00000001, 0.00036862
1100.00692000, -7.86016070, -2.32034024, 5.55751441, 0.00000001, 0.00052253
1099.62834072, -8.26703116, -2.32004167, 5.55769926, 0.00000001, 0.00057140
1099.24981028, -8.67291816, -2.32084601, 5.55751033, 0.00000002, 0.00052179
1098.87102717, -9.07959225, -2.32055434, 5.55761909, 0.00000002, 0.00055061
1098.49260688, -9.48569344, -2.32123911, 5.55798207, 0.00000002, 0.00064644
1098.11415146, -9.89137032, -2.32234345, 5.55817775, 0.00000002, 0.00069818
1097.73473573, -10.29754003, -2.32195964, 5.55810423, 0.00000002, 0.00067899
1097.35580293, -10.70303979, -2.32277633, 5.55787755, 0.00000002, 0.00061943
1096.97623468, -11.10898446, -2.32248067, 5.55728462, 0.00000002, 0.00046329
1096.59697802, -11.51433673, -2.32313099, 5.55578295, 0.00000002, 0.00006738
1096.21732487, -11.91999259, -2.32305930, 5.55676187, 0.00000002, 0.00032575
1095.83720145, -12.32571351, -2.32244673, 5.56048615, 0.00000002, 0.00130763
1095.45764777, -12.73209618, -2.32169609, 5.56189632, 0.00000002, 0.00167929
1095.07835737, -13.13930607, -2.32032059, 5.56154481, 0.00000003, 0.00158700
1094.69989671, -13.54671412, -2.31956152, 5.55983386, 0.00000003, 0.00113648
1094.32156827, -13.95405514, -2.31900661, 5.55909140, 0.00000003, 0.00094098
1093.94342870, -14.36137682, -2.31866091, 5.55905973, 0.00000003, 0.00093285
1093.56548150, -14.76902079, -2.31816042, 5.55881237, 0.00000004, 0.00086784
1093.18768773, -15.17695661, -2.31749837, 5.55864176, 0.00000004, 0.00082305
1092.81023440, -15.58498736, -2.31707362, 5.55786825, 0.00000004, 0.00061916
1092.43318666, -15.99316837, -2.31689084, 5.55628490, 0.00000004, 0.00020134
1092.05606462, -16.40120632, -2.31678818, 5.55577340, 0.00000004, 0.00006637
1091.67901475, -16.80902842, -2.31698995, 5.55625636, 0.00000005, 0.00019408
1091.30205246, -17.21680596, -2.31732710, 5.55632015, 0.00000005, 0.00021107
1090.92474278, -17.62470523, -2.31718672, 5.55655514, 0.00000005, 0.00027329
1090.54764519, -18.03229666, -2.31758950, 5.55697355, 0.00000005, 0.00038399
1090.17020300, -18.44016491, -2.31735024, 5.55731781, 0.00000005, 0.00047511
1089.79324107, -18.84751360, -2.31815018, 5.55766740, 0.00000006, 0.00056766
1089.41554874, -19.25522749, -2.31782746, 5.55783599, 0.00000006, 0.00061240
1089.03798016, -19.66201429, -2.31862645, 5.55770150, 0.00000006, 0.00057706
1088.66009273, -20.06955101, -2.31829958, 5.55814660, 0.00000006, 0.00069490
1088.28258033, -20.47635405, -2.31913771, 5.55924231, 0.00000006, 0.00098470
1087.90539646, -20.88259900, -2.32090461, 5.55965376, 0.00000007, 0.00109370
1087.52651709, -21.28944435, -2.32032922, 5.55931372, 0.00000007, 0.00100412
1087.14804427, -21.69514309, -2.32139471, 5.55795059, 0.00000007, 0.00064395
1086.76902567, -22.10164430, -2.32104972, 5.55786612, 0.00000007, 0.00062182
1086.39062456, -22.50764578, -2.32186197, 5.55884573, 0.00000007, 0.00088120
1086.01136755, -22.91409785, -2.32133040, 5.55980737, 0.00000008, 0.00113584
1085.63280110, -23.31897986, -2.32318038, 5.56125253, 0.00000008, 0.00151834
1085.25292623, -23.72514813, -2.32233284, 5.56115973, 0.00000009, 0.00149421
1084.87354612, -24.12883497, -2.32464893, 5.55960614, 0.00000009, 0.00108357
1084.49323110, -24.53314698, -2.32535063, 5.55689359, 0.00000009, 0.00036549
1084.11267725, -24.93796403, -2.32527015, 5.55579762, 0.00000009, 0.00007514
1083.73209724, -25.34292381, -2.32500906, 5.55592392, 0.00000010, 0.00010874
1083.35167465, -25.74788922, -2.32490167, 5.55665039, 0.00000010, 0.00030152
1082.97192756, -26.15257356, -2.32577757, 5.55855664, 0.00000010, 0.00080711
1082.59109971, -26.55749227, -2.32531097, 5.55886578, 0.00000010, 0.00088935
1082.21042788, -26.96090276, -2.32662048, 5.55757012, 0.00000011, 0.00054601
1081.82930278, -27.36538615, -2.32632054, 5.55738309, 0.00000011, 0.00049660
1081.44829800, -27.76940859, -2.32663650, 5.55792521, 0.00000011, 0.00064070
1081.06838870, -28.17323219, -2.32827509, 5.55996286, 0.00000011, 0.00118165
1080.68649086, -28.57735446, -2.32757963, 5.56027205, 0.00000012, 0.00126408
1080.30526731, -28.97980486, -2.32936137, 5.55903062, 0.00000013, 0.00093498
1079.92299130, -29.38335561, -2.32889470, 5.55830985, 0.00000013, 0.00074389
1079.54108491, -29.78624457, -2.32951312, 5.55759283, 0.00000013, 0.00055363
1079.15878838, -30.18963219, -2.32920029, 5.55783427, 0.00000013, 0.00061805
1078.77705288, -30.59227013, -2.33026199, 5.55921869, 0.00000013, 0.00098635
1078.39438997, -30.99553793, -2.32970467, 5.55979051, 0.00000014, 0.00113873
1078.01199979, -31.39704299, -2.33131503, 5.55975208, 0.00000014, 0.00112893
1077.62974438, -31.79878533, -2.33280913, 5.55920856, 0.00000015, 0.00098478
1077.24605478, -32.20107948, -2.33224787, 5.55938603, 0.00000015, 0.00103239
1076.86316376, -32.60223084, -2.33372696, 5.56007116, 0.00000015, 0.00121514
1076.47905351, -33.00430512, -2.33297070, 5.56118865, 0.00000015, 0.00151303
1076.09638566, -33.40474817, -2.33543795, 5.56307785, 0.00000015, 0.00201632
1075.71148135, -33.80643755, -2.33427965, 5.56373286, 0.00000016, 0.00219135
1075.32756097, -34.20489767, -2.33758468, 5.56335281, 0.00000018, 0.00209103
1074.94179639, -34.60575754, -2.33642905, 5.56267256, 0.00000018, 0.00191069
1074.55667502, -35.00364446, -2.33911042, 5.56135728, 0.00000018, 0.00156094
1074.17147118, -35.40205110, -2.34115306, 5.56094697, 0.00000018, 0.00145215
1073.78436696, -35.80131051, -2.34032342, 5.56119448, 0.00000018, 0.00151879
1073.39870192, -36.19900426, -2.34265169, 5.56230493, 0.00000018, 0.00181570
1073.01094403, -36.59782339, -2.34161415, 5.56260080, 0.00000019, 0.00189541
1072.62461743, -36.99430341, -2.34455185, 5.56236724, 0.00000021, 0.00183386
1072.23611597, -37.39235185, -2.34356270, 5.56157579, 0.00000021, 0.00162324
1071.84811097, -37.78794177, -2.34570348, 5.55992365, 0.00000021, 0.00118229
1071.45924483, -38.18531054, -2.34505757, 5.55928140, 0.00000021, 0.00101099
1071.07097606, -38.58133307, -2.34646566, 5.55950423, 0.00000021, 0.00107111
1070.68269364, -38.97700386, -2.34823409, 5.56005655, 0.00000021, 0.00121950
1070.29279897, -39.37344766, -2.34749798, 5.56061674, 0.00000022, 0.00137010
1069.90424829, -39.76857038, -2.34957125, 5.56134665, 0.00000022, 0.00156627
1069.51377959, -40.16460217, -2.34867155, 5.56168581, 0.00000023, 0.00165789
1069.12445399, -40.55855231, -2.35117914, 5.56167229, 0.00000024, 0.00165506
1068.73334400, -40.95396868, -2.35025956, 5.56165568, 0.00000024, 0.00165140
