395.96915908, -156.49441364, 2.80194651, 9.72670123, 0.00000000, 0.00075012
395.05316709, -156.17014867, 2.80108663, 9.72559529, 0.00000000, 0.00056640
394.13708315, -155.84515616, 2.80076519, 9.72576117, 0.00000000, 0.00059557
393.22128762, -155.52039588, 2.79987583, 9.72599767, 0.00000000, 0.00063654
392.30580905, -155.19382251, 2.79949124, 9.72305896, 0.00000001, 0.00014573
391.38968182, -154.86815904, 2.79960608, 9.72365003, 0.00000001, 0.00024607
390.47424323, -154.54191816, 2.79898073, 9.72459008, 0.00000002, 0.00040482
389.55866985, -154.21520934, 2.79881937, 9.72353365, 0.00000003, 0.00022913
388.64315273, -153.88858743, 2.79852526, 9.72454829, 0.00000004, 0.00040035
387.72806933, -153.56163490, 2.79774794, 9.72869050, 0.00000006, 0.00109517
386.81379301, -153.23447633, 2.79584587, 9.73286148, 0.00000008, 0.00179432
385.90039270, -152.90481958, 2.79398089, 9.73178921, 0.00000011, 0.00161630
384.98691762, -152.57398446, 2.79288187, 9.72929529, 0.00000014, 0.00120024
384.07391608, -152.24200568, 2.79169490, 9.72974681, 0.00000017, 0.00127712
383.16134990, -151.90937960, 2.79020158, 9.73075069, 0.00000021, 0.00144651
382.24919626, -151.57477893, 2.78918530, 9.72729847, 0.00000026, 0.00086957
381.33665841, -151.23913995, 2.78934057, 9.72349560, 0.00000030, 0.00023313
380.42396629, -150.90382579, 2.78955000, 9.72257493, 0.00000035, 0.00007969
379.51182307, -150.56930347, 2.78847338, 9.72713128, 0.00000040, 0.00084518
378.60050408, -150.23399970, 2.78657467, 9.73156099, 0.00000045, 0.00158922
377.68975858, -149.89727472, 2.78459906, 9.73355254, 0.00000054, 0.00192458
376.77751847, -149.55796051, 2.78638584, 9.73164286, 0.00000064, 0.00160597
375.86816015, -149.21764206, 2.78433581, 9.72657362, 0.00000071, 0.00075637
374.95841296, -148.87646551, 2.78337269, 9.72216570, 0.00000078, 0.00001636
374.04782769, -148.53565128, 2.78348569, 9.72244700, 0.00000087, 0.00006450
373.13739955, -148.19490832, 2.78331785, 9.72287065, 0.00000096, 0.00013664
372.22704313, -147.85369866, 2.78330886, 9.72237204, 0.00000106, 0.00005345
371.31643996, -147.51304391, 2.78335985, 9.72344248, 0.00000116, 0.00023467
370.40623156, -147.17181316, 2.78313690, 9.72394121, 0.00000127, 0.00031964
