1114.69414522, 8.05544111, -2.30634809, 9.72929636, 0.00000000, 0.00106429
1114.04170104, 7.33566775, -2.30744669, 9.72958673, 0.00000000, 0.00110815
1113.38843386, 6.61669187, -2.30859957, 9.72981021, 0.00000000, 0.00114194
1112.73443578, 5.89837655, -2.30974796, 9.73115412, 0.00000000, 0.00134413
1112.07975317, 5.18105283, -2.31129351, 9.73254188, 0.00000000, 0.00155285
1111.42382613, 4.46494579, -2.31292369, 9.73138178, 0.00000000, 0.00137874
1110.76678767, 3.74947732, -2.31414365, 9.73048790, 0.00000000, 0.00124459
1110.10910462, 3.03471321, -2.31548370, 9.73068283, 0.00000000, 0.00127408
1109.45026124, 2.32092876, -2.31672665, 9.72819910, 0.00000000, 0.00090088
1108.79045565, 1.60737449, -2.31726177, 9.72653882, 0.00000000, 0.00065136
1108.13065950, 0.89402825, -2.31802915, 9.72677477, 0.00000000, 0.00068704
1107.46981758, 0.18144840, -2.31857983, 9.72442732, 0.00000000, 0.00033403
1106.80878629, -0.53144906, -2.31860097, 9.72405361, 0.00000000, 0.00027797
1106.14791597, -1.24405434, -2.31909561, 9.72352812, 0.00000000, 0.00019905
1105.48602930, -1.95634886, -2.31891115, 9.72254017, 0.00000000, 0.00005049
1104.82528323, -2.66926130, -2.31919934, 9.72313180, 0.00000001, 0.00013974
1104.16331482, -3.38106141, -2.31946330, 9.72564650, 0.00000001, 0.00051843
1103.50128101, -4.09424876, -2.31817420, 9.72684904, 0.00000001, 0.00069955
1102.84102536, -4.80796570, -2.31808574, 9.72524789, 0.00000001, 0.00045881
1102.18072806, -5.52050230, -2.31922395, 9.72777722, 0.00000001, 0.00083958
1101.51951954, -6.23274579, -2.31976932, 9.72580069, 0.00000001, 0.00054238
1100.85758278, -6.94466623, -2.31993519, 9.72447361, 0.00000001, 0.00034281
1100.19612159, -7.65664346, -2.32051439, 9.72549178, 0.00000002, 0.00049626
1099.53382346, -8.36784341, -2.32109177, 9.72549811, 0.00000002, 0.00049741
1098.87085506, -9.07943196, -2.32058365, 9.72583463, 0.00000002, 0.00054826
1098.20817959, -9.79042767, -2.32100310, 9.72665978, 0.00000002, 0.00067267
1097.54486941, -10.50047696, -2.32180176, 9.72648020, 0.00000003, 0.00064584
1096.88111952, -11.21026206, -2.32244327, 9.72506436, 0.00000003, 0.00043285
1096.21705632, -11.91974122, -2.32309838, 9.72433437, 0.00000003, 0.00032309
1095.55221003, -12.63019594, -2.32192543, 9.73276409, 0.00000003, 0.00159211
1094.88862109, -13.34259996, -2.31992077, 9.73219194, 0.00000004, 0.00150637
1094.22665979, -14.05558745, -2.31891502, 9.72809879, 0.00000004, 0.00089065
1093.56508494, -14.76865320, -2.31821039, 9.72792612, 0.00000005, 0.00086489
1092.90414785, -15.48256348, -2.31723269, 9.72662778, 0.00000005, 0.00066957
1092.24414783, -16.19674560, -2.31689536, 9.72300155, 0.00000005, 0.00012322
1091.58420634, -16.91055064, -2.31702215, 9.72350397, 0.00000006, 0.00019914
1090.92418632, -17.62419040, -2.31724866, 9.72397336, 0.00000006, 0.00027009
1090.26395273, -18.33763246, -2.31747513, 9.72516289, 0.00000007, 0.00044966
1089.60372956, -19.05075397, -2.31805710, 9.72606625, 0.00000007, 0.00058609
1088.94279742, -19.76323895, -2.31861626, 9.72616391, 0.00000008, 0.00060105
1088.28183019, -20.47565724, -2.31921252, 9.72868362, 0.00000008, 0.00098126
1087.62041132, -21.18696404, -2.32055125, 9.72898369, 0.00000009, 0.00102682
1086.95765751, -21.89757520, -2.32130384, 9.72626630, 0.00000010, 0.00061722
1086.29487129, -22.60838197, -2.32181415, 9.72840039, 0.00000009, 0.00093951
1085.63182194, -23.31806285, -2.32326893, 9.73221143, 0.00000010, 0.00151469
1084.96764690, -24.02652918, -2.32489693, 9.72995662, 0.00000013, 0.00117502
1084.30184230, -24.73450971, -2.32540621, 9.72347514, 0.00000012, 0.00019657
1083.63581020, -25.44305468, -2.32508170, 9.72312581, 0.00000013, 0.00014392
1082.97067940, -26.15139841, -2.32588072, 9.72748715, 0.00000013, 0.00080327
1082.30440672, -26.85855337, -2.32680237, 9.72586809, 0.00000014, 0.00055889
1081.63752387, -27.56588463, -2.32691984, 9.72574489, 0.00000015, 0.00054052
1080.97141182, -28.27284157, -2.32821573, 9.73016049, 0.00000015, 0.00120840
1080.30371082, -28.97832874, -2.32947976, 9.72832252, 0.00000017, 0.00093098
1079.63503771, -29.68385927, -2.32971366, 9.72579291, 0.00000017, 0.00054860
1078.96674146, -30.38907424, -2.33066688, 9.72812274, 0.00000017, 0.00090155
1078.29767964, -31.09328636, -2.33191594, 9.72954980, 0.00000019, 0.00111796
1077.62783771, -31.79696440, -2.33294338, 9.72863950, 0.00000020, 0.00098062
1076.95723845, -32.49984293, -2.33405431, 9.72970407, 0.00000019, 0.00114232
1076.28691752, -33.20205710, -2.33615937, 9.73456492, 0.00000019, 0.00187891
1075.61499746, -33.90242901, -2.33859775, 9.73639049, 0.00000023, 0.00215610
1074.93949705, -34.60354543, -2.33657961, 9.73473540, 0.00000025, 0.00190640
1074.26451495, -35.30135374, -2.33860760, 9.73176075, 0.00000025, 0.00145639
1073.58843124, -35.99863079, -2.34006755, 9.73252479, 0.00000024, 0.00157298
1072.91145246, -36.69504831, -2.34151790, 9.73466883, 0.00000026, 0.00189899
1072.23338968, -37.38969100, -2.34373013, 9.73281666, 0.00000029, 0.00161884
1071.55359754, -38.08316395, -2.34539082, 9.72902164, 0.00000029, 0.00104313
1070.87341168, -38.77692025, -2.34634535, 9.72943242, 0.00000029, 0.00110616
1070.19229282, -39.46957632, -2.34749429, 9.73139529, 0.00000029, 0.00140530
1069.51057917, -40.16144614, -2.34885620, 9.73302130, 0.00000031, 0.00165340
1068.82776351, -40.85179110, -2.35067847, 9.73297543, 0.00000033, 0.00164735
1068.14369187, -41.54116613, -2.35221344, 9.73294780, 0.00000032, 0.00164409
1067.45884909, -42.22967643, -2.35385309, 9.73594537, 0.00000032, 0.00210151
1066.77282439, -42.91629277, -2.35624430, 9.73674382, 0.00000037, 0.00222435
1066.08500922, -43.60127384, -2.35847198, 9.73351010, 0.00000039, 0.00173278
1065.39584962, -44.28559899, -2.35997190, 9.73241755, 0.00000037, 0.00156715
1064.70592613, -44.96903829, -2.36159412, 9.73644274, 0.00000036, 0.00218252
1064.01511389, -45.65056817, -2.36427205, 9.73789294, 0.00000043, 0.00240527
1063.32194125, -46.33009648, -2.36653710, 9.73255131, 0.00000045, 0.00159066
1062.62749160, -47.00949801, -2.36757695, 9.73113755, 0.00000041, 0.00137543
1061.93283357, -47.68797869, -2.36935503, 9.73586609, 0.00000042, 0.00210009
1061.23684312, -48.36439280, -2.37186156, 9.73445938, 0.00000049, 0.00188618
1060.53861311, -49.03972281, -2.37309588, 9.73087780, 0.00000049, 0.00133853
1059.84044622, -49.71498621, -2.37446894, 9.73019651, 0.00000050, 0.00123497
1059.14024561, -50.38860263, -2.37536278, 9.72511431, 0.00000050, 0.00045496
1058.43981028, -51.06314925, -2.37503989, 9.72222788, 0.00000050, 0.00001112
1057.73972494, -51.73735532, -2.37544825, 9.72566358, 0.00000050, 0.00054029
1057.03976532, -52.41104122, -2.37653364, 9.72904934, 0.00000052, 0.00106220
1056.33891255, -53.08368983, -2.37773141, 9.72868258, 0.00000055, 0.00100655
1055.63704299, -53.75587119, -2.37831365, 9.72632274, 0.00000056, 0.00064337
1054.93497013, -54.42779406, -2.37894479, 9.72694786, 0.00000056, 0.00074044
1054.23288195, -55.09905079, -2.38025262, 9.73017337, 0.00000055, 0.00123934
1053.53011239, -55.76922196, -2.38194798, 9.73234933, 0.00000060, 0.00157664
1052.82598055, -56.43832703, -2.38326514, 9.73012060, 0.00000064, 0.00123334
1052.12047639, -57.10671429, -2.38382719, 9.72699030, 0.00000062, 0.00074965
1051.41543466, -57.77490684, -2.38510022, 9.73014493, 0.00000058, 0.00123934
1050.71021137, -58.44173772, -2.38758897, 9.73527325, 0.00000060, 0.00203547
1050.00119380, -59.10900117, -2.38545809, 9.73654844, 0.00000066, 0.00223511
1049.29271400, -59.77249567, -2.38781881, 9.73396991, 0.00000071, 0.00183697
1048.58296503, -60.43508668, -2.38971263, 9.73293038, 0.00000068, 0.00167717
1047.87213708, -61.09682696, -2.39129142, 9.73485689, 0.00000066, 0.00197853
1047.16031238, -61.75712158, -2.39325697, 9.73672932, 0.00000071, 0.00227197
1046.44704232, -62.41535534, -2.39573666, 9.73537544, 0.00000075, 0.00206332
1045.73217144, -63.07239413, -2.39766188, 9.73486647, 0.00000073, 0.00198605
1045.01648747, -63.72841069, -2.39972733, 9.73632102, 0.00000074, 0.00221526
1044.29907195, -64.38228497, -2.40205138, 9.73578240, 0.00000079, 0.00213342
1043.58054312, -65.03509999, -2.40420863, 9.73421146, 0.00000082, 0.00188987
1042.86043729, -65.68634912, -2.40619072, 9.73183902, 0.00000083, 0.00152009
1042.13931318, -66.33704728, -2.40758509, 9.73022568, 0.00000083, 0.00126852
1041.41736030, -66.98687476, -2.40893113, 9.72911994, 0.00000085, 0.00109614
1040.69449109, -67.63595409, -2.41000100, 9.72614254, 0.00000085, 0.00062861
1039.97092607, -68.28494412, -2.41036984, 9.72528505, 0.00000084, 0.00049412
1039.24744759, -68.93386786, -2.41090683, 9.72898398, 0.00000082, 0.00107851
1038.52363976, -69.58152651, -2.41236442, 9.73191894, 0.00000087, 0.00154327
