1114.69414522, 8.05544111, -2.30634809, 5.55959792, -0.00000000, 0.00106429
1114.32188054, 7.64444176, -2.30789538, 5.56078881, 0.02209048, 0.00112491
1113.94814550, 7.23247607, -2.30725083, 5.56419248, 0.04388533, 0.00118873
1113.57483389, 6.82159378, -2.30881837, 5.56964966, 0.06538328, 0.00122157
1113.19998877, 6.40914698, -2.30811849, 5.57750786, 0.08658897, 0.00132237
1112.82518132, 5.99759511, -2.30967329, 5.58773535, 0.10750536, 0.00149019
1112.45013872, 5.58533431, -2.31178560, 5.60028187, 0.12813484, 0.00171911
1112.07184954, 5.17144994, -2.31079409, 5.61425494, 0.14845711, 0.00178363
1111.69399559, 4.75799813, -2.31285817, 5.62965475, 0.16846640, 0.00169254
1111.31315393, 4.34224298, -2.31192812, 5.64716146, 0.18818034, 0.00163112
1110.93205245, 3.92651511, -2.31351467, 5.66658345, 0.20759427, 0.00155729
1110.54828955, 3.50814291, -2.31263306, 5.68817082, 0.22671904, 0.00154339
1110.16390868, 3.08961963, -2.31429085, 5.71202292, 0.24556252, 0.00162211
1109.77662924, 2.66805381, -2.31336881, 5.73704774, 0.26407915, 0.00152021
1109.38798970, 2.24647375, -2.31494956, 5.76318811, 0.28226136, 0.00123243
1108.99714214, 1.82219146, -2.31554932, 5.79159328, 0.30016415, 0.00106101
1108.60369505, 1.39513362, -2.31495762, 5.82222849, 0.31779134, 0.00100363
1108.20890860, 0.96627026, -2.31575291, 5.85519579, 0.33515424, 0.00109248
1107.81095007, 0.53447872, -2.31513076, 5.88915962, 0.35217926, 0.00099687
1107.41075589, 0.10109275, -2.31573872, 5.92405852, 0.36885896, 0.00071083
1107.00815319, -0.33574644, -2.31562785, 5.96171057, 0.38530747, 0.00069896
1106.60281238, -0.77555973, -2.31522952, 6.00087750, 0.40145169, 0.00065696
1106.19524336, -1.21809908, -2.31557784, 6.04160396, 0.41729598, 0.00060368
1105.78439027, -1.66391596, -2.31522941, 6.08384975, 0.43283933, 0.00053671
1105.37039652, -2.11270992, -2.31489261, 6.12752433, 0.44807701, 0.00044123
1104.95456941, -2.56552975, -2.31498376, 6.17329704, 0.46306086, 0.00048946
1104.53487609, -3.02149009, -2.31461885, 6.22099398, 0.47778302, 0.00064460
1104.11167174, -3.48033175, -2.31467639, 6.27066058, 0.49225155, 0.00092393
1103.68550139, -3.94372694, -2.31407015, 6.32114492, 0.50637884, 0.00105336
1103.25618602, -4.41176963, -2.31271267, 6.37244374, 0.52016398, 0.00104094
1102.82459581, -4.88365693, -2.31263863, 6.42422092, 0.53357877, 0.00081398
1102.38884972, -5.35937230, -2.31210386, 6.47844100, 0.54678800, 0.00085510
1101.94964142, -5.83805467, -2.31304111, 6.53511692, 0.55979972, 0.00117239
1101.50653903, -6.32103621, -2.31366847, 6.59037733, 0.57228434, 0.00084255
1101.05895809, -6.80864655, -2.31316707, 6.64752498, 0.58452563, 0.00066757
1100.60755160, -7.30013308, -2.31330758, 6.70652056, 0.59652502, 0.00064421
1100.15270233, -7.79629723, -2.31377100, 6.76741974, 0.60829216, 0.00079196
1099.69295983, -8.29707949, -2.31321854, 6.82905575, 0.61972570, 0.00083932
1099.22909214, -8.80156108, -2.31377331, 6.89139065, 0.63082375, 0.00078489
1098.76132767, -9.31111057, -2.31424949, 6.95538304, 0.64167647, 0.00086386
1098.28853301, -9.82564805, -2.31363451, 7.02028579, 0.65221838, 0.00090565
1097.81148350, -10.34396005, -2.31445764, 7.08602565, 0.66244506, 0.00090008
1097.32981954, -10.86723838, -2.31503620, 7.15229328, 0.67232987, 0.00078094
1096.84343168, -11.39552604, -2.31535038, 7.21757325, 0.68173167, 0.00019544
1096.35204166, -11.92891361, -2.31512182, 7.28737082, 0.69117336, 0.00045742
1095.85562899, -12.46757357, -2.31425197, 7.36155665, 0.70064911, 0.00154403
1095.35521885, -13.01269034, -2.31257889, 7.43304497, 0.70948925, 0.00178038
1094.85124292, -13.56381254, -2.31134617, 7.50243432, 0.71774958, 0.00131399
1094.34291735, -14.12038801, -2.31048802, 7.57345191, 0.72578865, 0.00103705
1093.83008538, -14.68249007, -2.30987167, 7.64634780, 0.73363405, 0.00101748
1093.31272632, -15.25063176, -2.30892539, 7.71978287, 0.74116070, 0.00094305
1092.79113845, -15.82472321, -2.30827925, 7.79210038, 0.74821199, 0.00042159
1092.26475608, -16.40425825, -2.30806118, 7.86630656, 0.75507981, 0.00018153
1091.73339782, -16.98925789, -2.30815491, 7.94257638, 0.76178381, 0.00027545
1091.19692282, -17.57982397, -2.30836870, 8.01925775, 0.76816819, 0.00031212
1090.65519265, -18.17595198, -2.30865445, 8.09694984, 0.77429315, 0.00044482
1090.10847636, -18.77775169, -2.30934297, 8.17529116, 0.78012682, 0.00059343
1089.55561971, -19.38531280, -2.30883297, 8.25380632, 0.78562664, 0.00064813
1088.99740529, -19.99787218, -2.30944547, 8.33267155, 0.79081238, 0.00065864
1088.43395796, -20.61635090, -2.31010153, 8.41336439, 0.79582684, 0.00100190
1087.86480533, -21.23989291, -2.31155827, 8.49338148, 0.80043582, 0.00106070
1087.28910158, -21.86873554, -2.31232330, 8.57195083, 0.80457021, 0.00064008
1086.70810391, -22.50370117, -2.31302388, 8.65313349, 0.80861473, 0.00077746
1086.12069456, -23.14467864, -2.31220464, 8.73565458, 0.81245114, 0.00116470
1085.52765068, -23.79021473, -2.31352948, 8.81827609, 0.81596684, 0.00149341
1084.92812104, -24.44053597, -2.31544125, 8.89775002, 0.81886508, 0.00091391
1084.32200783, -25.09654688, -2.31630735, 8.97648635, 0.82137375, 0.00004753
1083.71033164, -25.75927397, -2.31601880, 9.05919530, 0.82392718, 0.00016200
1083.09359151, -26.42795803, -2.31679671, 9.14397147, 0.82634926, 0.00077881
1082.47013167, -27.10154333, -2.31782816, 9.22564289, 0.82817528, 0.00049715
1081.84062274, -27.78127400, -2.31802143, 9.30848385, 0.82979437, 0.00048644
1081.20598950, -28.46696308, -2.31941390, 9.39381291, 0.83132450, 0.00113921
1080.56411788, -29.15730335, -2.32075743, 9.47600884, 0.83227028, 0.00087704
1079.91575803, -29.85350540, -2.32105796, 9.55783515, 0.83288047, 0.00047440
