'East','North','Notes: road segment ID 88071, lane 4, lane segment ID 1476853764, distances from origin (42.5829000, -83.6811000) in meters'
-1415.736,-1032.713
-1415.770,-1031.979
-1415.804,-1031.244
-1415.838,-1030.509
-1415.872,-1029.775
-1415.906,-1029.040
-1415.939,-1028.305
-1415.972,-1027.571
-1416.005,-1026.836
-1416.038,-1026.102
-1416.070,-1025.367
-1416.102,-1024.632
-1416.134,-1023.898
-1416.166,-1023.163
-1416.197,-1022.428
-1416.228,-1021.693
-1416.259,-1020.959
-1416.290,-1020.223
-1416.320,-1019.489
-1416.351,-1018.754
-1416.381,-1018.019
-1416.410,-1017.285
-1416.440,-1016.550
-1416.469,-1015.815
-1416.498,-1015.081
-1416.527,-1014.346
-1416.556,-1013.612
-1416.584,-1012.877
-1416.613,-1012.142
-1416.640,-1011.408
-1416.669,-1010.673
-1416.696,-1009.938
-1416.723,-1009.204
-1416.750,-1008.468
-1416.777,-1007.733
-1416.804,-1006.998
-1416.830,-1006.263
-1416.856,-1005.527
-1416.882,-1004.792
-1416.908,-1004.057
-1416.933,-1003.322
-1416.959,-1002.586
-1416.984,-1001.850
-1417.009,-1001.114
-1417.033,-1000.378
-1417.058,-999.643
-1417.082,-998.907
-1417.106,-998.171
-1417.130,-997.435
-1417.154,-996.698
-1417.177,-995.962
-1417.201,-995.228
-1417.224,-994.500
-1417.246,-993.773
-1417.268,-993.045
-1417.291,-992.316
-1417.313,-991.585
-1417.335,-990.853
-1417.357,-990.121
-1417.379,-989.387
-1417.401,-988.651
-1417.422,-987.915
-1417.444,-987.177
-1417.465,-986.439
-1417.486,-985.698
-1417.507,-984.957
-1417.528,-984.214
-1417.549,-983.470
-1417.570,-982.725
-1417.590,-981.978
-1417.611,-981.231
-1417.631,-980.481
-1417.651,-979.730
-1417.672,-978.978
-1417.692,-978.224
-1417.711,-977.468
-1417.731,-976.713
-1417.750,-975.965
-1417.770,-975.218
-1417.789,-974.471
-1417.808,-973.723
