'East','North','Notes: road segment ID 87986, lane 3, lane segment ID 1471283203, distances from origin (42.5829000, -83.6811000) in meters'
-1161.538,-1228.694
-1162.251,-1228.845
-1162.964,-1228.996
-1163.677,-1229.144
-1164.391,-1229.290
-1165.105,-1229.435
-1165.818,-1229.578
-1166.533,-1229.720
-1167.248,-1229.859
-1167.963,-1229.997
-1168.679,-1230.134
-1169.394,-1230.268
-1170.110,-1230.401
-1170.827,-1230.531
-1171.543,-1230.661
-1172.260,-1230.788
-1172.978,-1230.913
-1173.695,-1231.036
-1174.413,-1231.158
-1175.132,-1231.277
-1175.850,-1231.395
-1176.570,-1231.511
-1177.289,-1231.626
-1178.010,-1231.739
-1178.730,-1231.851
-1179.451,-1231.960
-1180.172,-1232.069
-1180.894,-1232.176
-1181.616,-1232.281
-1182.339,-1232.385
-1183.062,-1232.488
-1183.785,-1232.590
-1184.509,-1232.689
-1185.234,-1232.788
-1185.959,-1232.886
-1186.683,-1232.980
-1187.408,-1233.072
-1188.133,-1233.161
-1188.858,-1233.247
-1189.583,-1233.330
-1190.309,-1233.411
-1191.036,-1233.487
-1191.762,-1233.561
-1192.489,-1233.631
-1193.217,-1233.699
-1193.944,-1233.763
-1194.672,-1233.824
-1195.401,-1233.881
-1196.129,-1233.936
-1196.859,-1233.987
-1197.588,-1234.034
-1198.318,-1234.078
-1199.048,-1234.117
-1199.778,-1234.153
-1200.509,-1234.185
-1201.239,-1234.214
-1201.970,-1234.239
-1202.700,-1234.260
-1203.431,-1234.278
-1204.162,-1234.293
-1204.893,-1234.304
-1205.624,-1234.313
-1206.355,-1234.319
-1207.087,-1234.321
-1207.818,-1234.321
-1208.550,-1234.317
-1209.281,-1234.311
-1210.012,-1234.302
-1210.744,-1234.290
-1211.475,-1234.276
-1212.207,-1234.259
-1212.938,-1234.239
-1213.669,-1234.218
-1214.401,-1234.194
-1215.132,-1234.168
-1215.863,-1234.139
-1216.592,-1234.108
-1217.322,-1234.076
-1218.051,-1234.041
-1218.781,-1234.004
-1219.509,-1233.964
-1220.238,-1233.923
-1220.966,-1233.878
-1221.694,-1233.831
-1222.422,-1233.782
-1223.149,-1233.730
-1223.876,-1233.676
-1224.603,-1233.620
-1225.330,-1233.560
-1226.057,-1233.499
-1226.783,-1233.435
-1227.510,-1233.367
-1228.235,-1233.298
-1228.962,-1233.227
-1229.688,-1233.153
-1230.414,-1233.077
-1231.140,-1232.998
-1231.867,-1232.918
-1232.594,-1232.835
-1233.319,-1232.749
-1234.045,-1232.662
-1234.770,-1232.572
-1235.495,-1232.480
-1236.219,-1232.385
-1236.943,-1232.289
-1237.666,-1232.190
-1238.389,-1232.089
-1239.111,-1231.984
-1239.833,-1231.877
-1240.555,-1231.769
-1241.277,-1231.656
-1241.998,-1231.541
-1242.719,-1231.424
-1243.441,-1231.303
-1244.161,-1231.181
-1244.882,-1231.054
-1245.603,-1230.925
-1246.323,-1230.794
-1247.045,-1230.658
-1247.765,-1230.521
-1248.485,-1230.380
-1249.204,-1230.236
-1249.923,-1230.090
-1250.640,-1229.941
-1251.357,-1229.790
-1252.073,-1229.635
-1252.788,-1229.478
-1253.503,-1229.318
-1254.218,-1229.155
-1254.931,-1228.990
