'East','North','Notes: road segment ID 76838, lane 5, lane segment ID 740687877, distances from origin (42.5829000, -83.6811000) in meters'
361.999,36.174
362.724,36.276
363.448,36.379
364.173,36.481
364.897,36.583
365.622,36.684
366.347,36.785
367.072,36.887
367.797,36.988
368.522,37.089
369.247,37.189
369.972,37.290
370.696,37.390
371.421,37.490
372.146,37.590
372.871,37.689
373.596,37.789
374.321,37.887
375.046,37.986
375.772,38.085
376.497,38.183
377.223,38.282
377.949,38.379
378.675,38.477
379.402,38.576
380.128,38.673
380.856,38.770
381.583,38.868
382.311,38.965
383.038,39.062
383.767,39.158
384.495,39.256
385.224,39.353
385.953,39.450
386.682,39.546
387.412,39.644
388.142,39.740
388.872,39.837
389.602,39.934
390.333,40.031
391.063,40.128
391.794,40.226
392.526,40.322
393.258,40.419
393.989,40.517
394.721,40.614
395.454,40.711
396.186,40.809
396.919,40.907
397.652,41.005
398.386,41.103
399.119,41.201
399.853,41.299
400.586,41.398
401.320,41.497
402.053,41.597
402.787,41.695
403.521,41.794
404.254,41.894
404.988,41.994
405.721,42.093
406.455,42.194
407.188,42.293
407.922,42.394
408.655,42.494
409.388,42.595
410.122,42.696
410.855,42.797
411.589,42.899
412.321,43.000
413.055,43.102
413.788,43.203
