'East','North','Notes: road segment ID 9717, lane 1, lane segment ID 636813313, distances from lane segment origin in meters'
-0.246,1.806
0.483,1.906
1.211,2.006
1.940,2.101
2.668,2.195
3.396,2.295
4.125,2.395
4.853,2.490
5.581,2.590
6.310,2.690
7.038,2.784
7.766,2.879
8.495,2.979
9.223,3.079
9.952,3.173
10.680,3.273
11.408,3.373
12.137,3.462
12.869,3.562
13.597,3.662
14.326,3.757
15.054,3.857
15.783,3.951
16.511,4.046
17.239,4.146
17.968,4.246
18.696,4.335
19.424,4.435
20.153,4.529
20.881,4.629
21.609,4.724
22.338,4.818
23.066,4.918
23.795,5.013
24.527,5.107
25.255,5.207
25.984,5.302
26.712,5.396
27.440,5.496
28.169,5.591
28.901,5.685
29.630,5.785
30.358,5.880
31.086,5.974
31.815,6.074
32.543,6.169
33.271,6.263
34.000,6.363
34.728,6.463
35.457,6.552
36.185,6.652
36.913,6.752
37.642,6.841
38.370,6.941
39.098,7.041
39.827,7.130
40.555,7.230
41.288,7.325
42.016,7.425
42.744,7.519
43.473,7.614
44.201,7.714
44.929,7.808
45.658,7.903
46.386,8.003
47.114,8.097
47.843,8.192
48.571,8.292
49.304,8.386
50.032,8.486
50.760,8.575
51.489,8.675
52.221,8.775
52.950,8.870
53.678,8.964
54.406,9.059
55.135,9.159
55.863,9.253
56.591,9.348
57.320,9.448
58.048,9.542
58.776,9.637
59.505,9.731
60.233,9.826
60.962,9.926
61.690,10.020
62.422,10.115
63.151,10.209
63.879,10.304
64.612,10.398
65.340,10.493
66.068,10.581
66.797,10.681
67.525,10.776
68.253,10.870
68.982,10.965
69.710,11.059
70.438,11.154
71.167,11.248
71.903,11.343
72.632,11.443
73.360,11.532
74.088,11.632
74.817,11.721
75.545,11.821
76.274,11.910
77.002,12.010
77.730,12.110
78.459,12.199
79.191,12.299
79.919,12.388
80.648,12.488
81.376,12.582
82.109,12.677
82.837,12.771
83.565,12.871
84.294,12.966
85.026,13.060
85.755,13.160
86.483,13.249
87.211,13.349
87.940,13.449
88.668,13.544
89.396,13.638
90.125,13.738
90.853,13.833
91.581,13.933
92.314,14.027
93.042,14.127
93.771,14.222
94.499,14.322
95.227,14.416
95.956,14.516
96.688,14.611
97.417,14.711
98.145,14.805
98.873,14.905
99.602,15.000
100.330,15.100
101.058,15.200
101.787,15.294
102.515,15.389
103.243,15.489
103.972,15.589
104.700,15.678
105.429,15.778
106.157,15.878
106.885,15.972
107.614,16.067
108.342,16.167
