'East','North','Notes: road segment ID 53507, lane 2, lane segment ID 3506634754, distances from lane segment origin in meters'
-0.450,1.901
-1.162,1.734
-1.882,1.567
-2.594,1.395
-3.315,1.223
-4.027,1.056
-4.743,0.889
-5.459,0.717
-6.175,0.545
-6.891,0.372
-7.607,0.206
-8.319,0.039
-9.040,-0.139
-9.752,-0.306
-10.472,-0.478
-11.184,-0.645
-11.900,-0.823
-12.616,-0.989
-13.332,-1.162
-14.044,-1.334
-14.765,-1.506
-15.477,-1.678
-16.189,-1.851
-16.909,-2.023
-17.621,-2.195
-18.337,-2.367
-19.049,-2.545
-19.765,-2.718
-20.481,-2.890
-21.197,-3.062
-21.909,-3.240
-22.626,-3.412
-23.342,-3.585
-24.058,-3.762
-24.770,-3.935
-25.482,-4.101
-26.202,-4.279
-26.914,-4.452
-27.630,-4.624
-28.342,-4.796
-29.063,-4.968
-29.775,-5.141
-30.491,-5.313
-31.207,-5.485
-31.923,-5.652
-32.635,-5.824
-33.355,-6.002
-34.067,-6.169
-34.779,-6.341
-35.500,-6.513
-36.212,-6.686
-36.928,-6.852
-37.644,-7.025
-38.360,-7.197
-39.072,-7.369
-39.792,-7.536
-40.504,-7.708
-41.220,-7.880
-41.937,-8.047
-42.649,-8.219
-43.369,-8.392
-44.081,-8.564
-44.797,-8.731
-45.513,-8.903
-46.225,-9.075
-46.945,-9.242
-47.657,-9.409
-48.373,-9.587
-49.090,-9.753
-49.802,-9.920
-50.522,-10.092
-51.234,-10.265
-51.946,-10.431
-52.666,-10.604
-53.378,-10.776
-54.098,-10.943
-54.810,-11.115
-55.523,-11.287
-56.243,-11.454
-56.955,-11.626
-57.667,-11.799
-58.387,-11.965
-59.099,-12.138
-59.815,-12.310
-60.531,-12.482
-61.243,-12.654
-61.959,-12.821
-62.676,-12.993
-63.388,-13.166
-64.100,-13.338
-64.820,-13.510
-65.532,-13.682
-66.244,-13.855
-66.964,-14.021
-67.676,-14.199
-68.388,-14.366
-69.109,-14.544
-69.821,-14.711
-70.533,-14.883
-71.253,-15.055
-71.965,-15.227
-72.677,-15.400
-73.397,-15.566
-74.109,-15.733
-74.825,-15.900
-75.541,-16.072
-76.258,-16.239
-76.974,-16.400
-77.690,-16.567
-78.406,-16.728
-79.122,-16.900
-79.838,-17.061
-80.558,-17.228
-81.270,-17.389
-81.987,-17.556
-82.707,-17.717
-83.419,-17.889
-84.139,-18.051
-84.851,-18.217
-85.567,-18.384
-86.283,-18.556
-86.999,-18.723
-87.711,-18.895
-88.428,-19.068
-89.144,-19.240
-89.856,-19.407
-90.572,-19.585
-91.288,-19.757
-92.000,-19.929
-92.716,-20.101
-93.428,-20.274
-94.140,-20.451
-94.861,-20.624
-95.573,-20.802
-96.285,-20.974
-97.001,-21.152
-97.713,-21.324
-98.425,-21.496
-99.141,-21.680
