'East','North','Notes: road segment ID 10066, lane 4, lane segment ID 659685380, distances from origin (42.5829000, -83.6811000) in meters'
-916.358,-1120.109
-916.980,-1120.502
-917.604,-1120.895
-918.227,-1121.288
-918.851,-1121.680
-919.476,-1122.072
-920.099,-1122.464
-920.724,-1122.856
-921.349,-1123.246
-921.974,-1123.637
-922.599,-1124.027
-923.224,-1124.417
-923.850,-1124.806
-924.476,-1125.195
-925.102,-1125.584
-925.728,-1125.973
-926.355,-1126.360
-926.982,-1126.748
-927.609,-1127.135
-928.236,-1127.522
-928.864,-1127.909
-929.493,-1128.295
-930.121,-1128.681
-930.749,-1129.067
-931.378,-1129.452
-932.006,-1129.836
-932.635,-1130.220
-933.265,-1130.604
-933.894,-1130.988
-934.524,-1131.371
-935.154,-1131.753
-935.783,-1132.136
-936.414,-1132.518
-937.044,-1132.899
-937.674,-1133.280
-938.305,-1133.661
-938.935,-1134.041
-939.566,-1134.422
-940.197,-1134.801
-940.828,-1135.180
-941.441,-1135.548
-942.049,-1135.912
-942.659,-1136.276
-943.270,-1136.639
-943.883,-1137.003
-944.497,-1137.366
-945.112,-1137.729
-945.729,-1138.092
-946.347,-1138.455
-946.967,-1138.817
-947.588,-1139.180
-948.210,-1139.542
-948.834,-1139.904
-949.458,-1140.266
-950.085,-1140.627
-950.713,-1140.989
-951.342,-1141.350
-951.973,-1141.711
-952.606,-1142.072
-953.239,-1142.433
-953.870,-1142.791
-954.495,-1143.146
-955.122,-1143.499
-955.749,-1143.851
-956.377,-1144.203
-957.007,-1144.554
-957.637,-1144.904
-958.268,-1145.254
-958.900,-1145.603
-959.533,-1145.951
-960.167,-1146.298
-960.802,-1146.646
-961.438,-1146.992
-962.075,-1147.338
-962.713,-1147.682
-963.352,-1148.027
-963.991,-1148.371
-964.632,-1148.715
-965.273,-1149.057
-965.915,-1149.399
-966.557,-1149.741
-967.198,-1150.081
-967.837,-1150.419
-968.478,-1150.757
-969.118,-1151.095
-969.759,-1151.432
-970.401,-1151.768
-971.044,-1152.105
-971.686,-1152.440
-972.329,-1152.774
-972.973,-1153.109
-973.617,-1153.443
-974.262,-1153.776
-974.908,-1154.109
-975.554,-1154.440
-976.200,-1154.772
-976.847,-1155.102
-977.495,-1155.433
-978.144,-1155.762
-978.793,-1156.091
-979.442,-1156.419
-980.093,-1156.746
-980.745,-1157.074
-981.396,-1157.400
-982.048,-1157.725
-982.701,-1158.049
-983.353,-1158.373
-984.006,-1158.695
-984.659,-1159.018
-985.312,-1159.339
-985.965,-1159.660
-986.618,-1159.980
-987.272,-1160.299
-987.926,-1160.617
-988.580,-1160.935
-989.234,-1161.252
-989.888,-1161.568
-990.543,-1161.883
-991.198,-1162.198
-991.852,-1162.512
-992.507,-1162.827
-993.162,-1163.139
-993.818,-1163.452
-994.473,-1163.764
-995.129,-1164.075
-995.784,-1164.385
-996.440,-1164.694
-997.097,-1165.003
-997.753,-1165.311
-998.410,-1165.617
-999.067,-1165.923
-999.724,-1166.228
-1000.382,-1166.533
-1001.040,-1166.836
-1001.698,-1167.138
-1002.357,-1167.440
-1003.016,-1167.741
-1003.675,-1168.041
-1004.333,-1168.341
-1004.993,-1168.639
-1005.653,-1168.937
-1006.312,-1169.233
-1006.963,-1169.526
-1007.614,-1169.817
-1008.266,-1170.107
-1008.917,-1170.397
-1009.571,-1170.685
-1010.224,-1170.973
-1010.878,-1171.260
-1011.534,-1171.546
-1012.189,-1171.830
-1012.846,-1172.114
-1013.503,-1172.397
-1014.161,-1172.680
-1014.820,-1172.961
-1015.479,-1173.241
-1016.140,-1173.520
-1016.802,-1173.799
-1017.463,-1174.076
-1018.126,-1174.353
-1018.790,-1174.629
-1019.454,-1174.903
-1020.127,-1175.180
-1020.803,-1175.457
-1021.480,-1175.732
-1022.156,-1176.006
-1022.832,-1176.280
-1023.508,-1176.552
-1024.184,-1176.823
-1024.860,-1177.094
-1025.535,-1177.363
-1026.211,-1177.632
-1026.886,-1177.899
-1027.561,-1178.165
-1028.236,-1178.431
-1028.911,-1178.694
-1029.585,-1178.958
-1030.260,-1179.220
-1030.934,-1179.481
-1031.608,-1179.741
-1032.282,-1180.000
-1032.956,-1180.258
-1033.631,-1180.515
-1034.308,-1180.773
-1034.986,-1181.029
-1035.663,-1181.284
-1036.341,-1181.538
-1037.020,-1181.791
-1037.699,-1182.045
-1038.379,-1182.296
-1039.058,-1182.548
-1039.738,-1182.797
-1040.418,-1183.047
-1041.099,-1183.295
-1041.780,-1183.542
-1042.461,-1183.789
-1043.703,-1184.231
