'East','North','Notes: road segment ID 87388, lane 2, lane segment ID 1432092674, distances from origin (42.5829000, -83.6811000) in meters'
748.447,94.214
749.174,94.144
749.900,94.073
750.627,93.998
751.352,93.922
752.077,93.843
752.801,93.761
753.526,93.677
754.250,93.591
754.973,93.502
755.695,93.410
756.417,93.316
757.139,93.219
757.861,93.120
758.581,93.019
759.302,92.915
760.021,92.808
760.741,92.699
761.460,92.587
762.179,92.474
762.897,92.357
763.614,92.238
764.332,92.117
765.048,91.993
765.764,91.866
766.480,91.738
767.195,91.606
767.910,91.472
768.625,91.335
769.338,91.197
770.051,91.056
770.765,90.912
771.477,90.766
772.190,90.618
772.901,90.467
773.613,90.313
774.324,90.157
775.034,89.999
775.745,89.838
776.454,89.674
777.164,89.508
777.872,89.339
778.581,89.168
779.289,88.993
779.996,88.817
780.703,88.637
781.410,88.455
782.116,88.270
782.821,88.083
783.528,87.892
784.233,87.699
784.937,87.505
785.641,87.308
786.343,87.109
787.044,86.908
787.745,86.705
788.444,86.500
789.142,86.294
789.839,86.084
790.535,85.873
791.231,85.658
791.925,85.443
792.618,85.224
793.311,85.004
794.003,84.780
794.693,84.555
795.383,84.327
796.072,84.096
796.760,83.862
797.448,83.626
798.135,83.388
798.820,83.146
799.506,82.902
800.191,82.655
800.875,82.406
801.557,82.153
802.238,81.898
802.919,81.641
803.598,81.382
804.275,81.120
804.953,80.855
805.629,80.587
806.305,80.317
806.979,80.045
807.652,79.770
808.325,79.492
808.997,79.212
809.669,78.928
810.339,78.643
811.009,78.355
811.678,78.065
812.346,77.772
813.014,77.476
813.681,77.178
814.348,76.876
815.013,76.574
815.677,76.268
816.339,75.962
817.000,75.652
817.660,75.341
818.318,75.027
818.975,74.712
819.630,74.394
820.285,74.074
820.939,73.752
821.591,73.427
822.242,73.100
822.891,72.771
823.540,72.440
824.187,72.106
824.834,71.770
825.479,71.432
826.124,71.091
826.767,70.749
827.410,70.403
828.050,70.056
828.690,69.706
829.328,69.355
829.965,69.002
830.599,68.645
831.233,68.287
831.865,67.927
832.496,67.565
833.125,67.200
833.753,66.833
834.380,66.463
835.005,66.092
835.629,65.718
836.252,65.342
836.873,64.963
837.494,64.582
838.113,64.199
838.730,63.813
839.347,63.425
839.962,63.033
840.576,62.640
841.189,62.245
841.799,61.847
842.408,61.447
843.016,61.045
843.621,60.641
844.225,60.235
844.827,59.826
845.427,59.415
846.026,59.003
846.624,58.587
847.220,58.170
847.814,57.750
848.407,57.329
848.999,56.905
849.589,56.479
850.178,56.050
850.766,55.620
851.353,55.187
851.938,54.752
852.522,54.315
853.105,53.875
853.686,53.434
854.266,52.990
854.845,52.545
855.421,52.099
855.996,51.651
856.569,51.200
857.140,50.749
857.709,50.295
858.277,49.840
858.843,49.383
859.408,48.924
859.971,48.462
860.531,48.000
861.091,47.535
861.649,47.068
862.205,46.599
862.760,46.129
863.313,45.656
863.865,45.181
864.414,44.704
864.962,44.225
865.510,43.744
866.055,43.260
866.599,42.775
867.141,42.288
867.680,41.799
868.218,41.308
868.754,40.816
869.288,40.322
869.819,39.825
870.349,39.326
870.878,38.827
871.404,38.325
871.929,37.821
872.452,37.315
872.974,36.807
873.493,36.297
874.011,35.786
874.527,35.273
875.043,34.757
875.556,34.240
876.068,33.720
876.578,33.199
877.087,32.675
877.594,32.150
878.100,31.623
878.603,31.095
879.103,30.565
879.602,30.034
880.098,29.501
880.592,28.966
881.084,28.429
881.573,27.891
882.061,27.351
882.546,26.810
883.028,26.266
883.509,25.721
883.988,25.174
884.464,24.625
884.939,24.074
885.411,23.521
885.881,22.966
886.349,22.410
886.815,21.851
887.279,21.290
887.741,20.726
888.201,20.161
888.660,19.594
889.116,19.026
889.570,18.456
890.021,17.885
890.470,17.313
890.918,16.739
891.363,16.163
891.806,15.587
892.246,15.009
892.685,14.429
893.122,13.847
893.557,13.264
893.990,12.679
894.420,12.093
894.850,11.505
895.276,10.915
895.701,10.324
896.124,9.731
896.545,9.136
896.965,8.539
897.382,7.941
897.798,7.341
898.211,6.739
898.622,6.137
899.031,5.534
899.437,4.928
899.841,4.323
900.242,3.715
900.641,3.107
901.038,2.497
901.432,1.886
901.824,1.274
902.214,0.660
902.601,0.045
902.986,-0.572
903.370,-1.190
903.750,-1.810
904.128,-2.431
904.505,-3.054
904.879,-3.678
905.250,-4.304
905.620,-4.932
905.987,-5.562
906.353,-6.193
906.716,-6.826
907.076,-7.459
907.435,-8.093
907.791,-8.730
908.144,-9.366
908.495,-10.004
908.844,-10.643
909.190,-11.283
909.534,-11.925
909.876,-12.567
910.215,-13.211
910.553,-13.856
910.887,-14.502
911.220,-15.150
911.551,-15.799
911.879,-16.450
912.205,-17.101
912.529,-17.754
912.850,-18.409
913.170,-19.065
913.487,-19.723
913.802,-20.381
914.114,-21.041
914.424,-21.701
914.732,-22.362
915.037,-23.025
915.339,-23.688
915.640,-24.351
915.938,-25.016
916.233,-25.681
916.527,-26.348
916.817,-27.015
917.106,-27.685
917.393,-28.354
917.677,-29.024
917.960,-29.696
918.240,-30.369
918.518,-31.042
918.793,-31.718
919.067,-32.394
919.339,-33.071
919.609,-33.749
919.876,-34.429
920.141,-35.108
920.404,-35.788
920.664,-36.469
920.921,-37.151
921.176,-37.833
921.427,-38.515
921.677,-39.200
921.924,-39.884
922.168,-40.569
922.409,-41.256
922.648,-41.943
922.884,-42.631
923.117,-43.320
923.348,-44.010
923.576,-44.701
923.802,-45.393
924.024,-46.086
924.244,-46.781
924.462,-47.476
924.676,-48.174
