'East','North','Notes: road segment ID 87759, lane 1, lane segment ID 1456406529, distances from origin (42.5829000, -83.6811000) in meters'
-1.682,2.318
-0.952,2.414
-0.223,2.511
0.505,2.607
1.235,2.704
1.964,2.800
2.693,2.897
3.422,2.992
4.151,3.089
4.880,3.185
5.610,3.281
6.338,3.377
7.068,3.473
7.797,3.569
8.526,3.665
9.255,3.760
9.984,3.856
10.713,3.952
11.443,4.047
12.172,4.143
12.902,4.239
13.631,4.334
14.361,4.429
15.090,4.524
15.819,4.619
16.549,4.714
17.278,4.809
18.007,4.903
18.737,4.998
19.466,5.093
20.195,5.187
20.923,5.281
21.653,5.376
22.381,5.471
23.111,5.566
23.839,5.660
24.568,5.755
25.297,5.850
26.025,5.945
26.754,6.041
27.482,6.136
28.212,6.232
28.940,6.328
29.669,6.424
30.398,6.521
31.126,6.617
31.855,6.715
32.583,6.812
33.312,6.909
34.040,7.007
34.769,7.105
35.497,7.202
36.225,7.300
36.954,7.398
37.682,7.495
38.411,7.594
39.139,7.692
39.867,7.789
40.596,7.887
41.324,7.984
42.052,8.082
42.780,8.179
43.508,8.277
44.236,8.375
44.964,8.472
45.692,8.571
46.420,8.669
47.149,8.766
47.877,8.864
48.606,8.963
49.334,9.061
50.062,9.159
50.791,9.258
51.520,9.356
52.249,9.454
52.978,9.552
53.707,9.650
54.436,9.748
55.165,9.846
55.895,9.943
56.624,10.040
57.353,10.137
58.082,10.235
58.811,10.332
59.540,10.429
60.268,10.525
60.997,10.622
61.726,10.719
62.455,10.815
63.184,10.913
63.913,11.009
64.642,11.105
65.371,11.202
66.100,11.298
66.829,11.395
67.557,11.492
68.287,11.588
69.016,11.684
69.745,11.780
70.474,11.876
71.202,11.973
71.932,12.069
72.662,12.165
73.392,12.261
74.122,12.356
74.851,12.453
75.581,12.548
76.310,12.643
77.039,12.738
77.768,12.833
78.497,12.928
79.226,13.023
79.955,13.118
80.683,13.213
81.412,13.308
82.140,13.404
82.867,13.499
83.595,13.594
84.323,13.690
85.051,13.785
85.778,13.881
86.506,13.978
87.234,14.074
87.962,14.171
88.690,14.268
89.418,14.365
90.146,14.462
90.874,14.558
