'East','North','Notes: road segment ID 87739, lane 2, lane segment ID 1455095810, distances from origin (42.5829000, -83.6811000) in meters'
-293.348,-737.974
-293.969,-738.366
-294.591,-738.759
-295.213,-739.151
-295.834,-739.542
-296.456,-739.935
-297.078,-740.327
-297.699,-740.718
-298.322,-741.110
-298.943,-741.502
-299.565,-741.893
-300.187,-742.285
-300.810,-742.676
-301.432,-743.068
-302.054,-743.459
-302.676,-743.851
-303.298,-744.242
-303.920,-744.633
-304.543,-745.024
-305.166,-745.415
-305.788,-745.806
-306.410,-746.197
-307.033,-746.587
-307.656,-746.978
-308.278,-747.369
-308.901,-747.760
-309.524,-748.150
-310.146,-748.541
-310.769,-748.932
-311.392,-749.322
-312.014,-749.714
-312.637,-750.104
-313.260,-750.496
-313.882,-750.886
-314.505,-751.278
-315.128,-751.669
-315.750,-752.061
-316.372,-752.452
-316.994,-752.844
-317.617,-753.236
-318.239,-753.628
-318.861,-754.020
-319.483,-754.413
-320.105,-754.805
-320.726,-755.198
-321.348,-755.591
-321.969,-755.984
-322.591,-756.378
-323.212,-756.771
-323.833,-757.165
-324.454,-757.559
-325.075,-757.953
-325.696,-758.347
-326.317,-758.742
-326.937,-759.136
-327.558,-759.531
