'East','North','Notes: road segment ID 48339, lane 2, lane segment ID 3167944706, distances from lane segment origin in meters'
-1.044,1.678
-1.666,1.278
-2.288,0.878
-2.910,0.483
-3.524,0.089
-4.146,-0.306
-4.768,-0.706
-5.390,-1.100
-6.008,-1.495
-6.630,-1.895
-7.252,-2.284
-7.874,-2.684
-8.496,-3.073
-9.114,-3.473
-9.736,-3.868
-10.358,-4.263
-10.980,-4.663
-11.602,-5.052
-12.224,-5.452
-12.846,-5.841
-13.468,-6.241
-14.090,-6.630
-14.716,-7.030
-15.338,-7.425
-15.960,-7.819
-16.586,-8.214
-17.217,-8.614
-17.843,-9.014
-18.469,-9.409
-19.091,-9.803
-19.721,-10.198
-20.343,-10.587
-20.969,-10.987
-21.591,-11.376
-22.213,-11.771
-22.835,-12.165
-23.458,-12.554
-24.075,-12.943
-24.698,-13.338
-25.320,-13.727
-25.933,-14.116
-26.551,-14.499
-27.169,-14.888
-27.791,-15.289
-28.413,-15.678
-29.035,-16.067
-29.657,-16.456
-30.280,-16.845
-30.897,-17.234
-31.520,-17.623
-32.142,-18.012
-32.764,-18.406
-33.390,-18.795
-34.012,-19.184
-34.634,-19.573
-35.256,-19.962
-35.878,-20.351
-36.500,-20.740
-37.118,-21.130
-37.744,-21.519
-38.366,-21.908
-38.988,-22.291
-39.610,-22.680
-40.232,-23.069
-40.858,-23.458
-41.480,-23.847
-42.102,-24.236
-42.724,-24.620
-43.351,-25.009
