'East','North','Notes: road segment ID 52749, lane 3, lane segment ID 3456958467, distances from lane segment origin in meters'
-2.022,6.636
-2.689,6.424
-3.364,6.219
-4.035,6.013
-4.702,5.808
-5.378,5.596
-6.049,5.391
-6.720,5.185
-7.391,4.979
-8.067,4.774
-8.738,4.574
-9.413,4.363
-10.080,4.163
-10.751,3.951
-11.423,3.751
-12.094,3.546
-12.769,3.346
-13.440,3.134
-14.116,2.934
-14.791,2.729
-15.466,2.523
-16.146,2.317
-16.825,2.117
-17.500,1.906
-18.184,1.706
-18.867,1.501
-19.547,1.295
-20.230,1.089
-20.918,0.884
-21.613,0.672
-22.317,0.461
-23.025,0.250
-23.729,0.044
-24.437,-0.167
-25.141,-0.378
-25.849,-0.589
-26.553,-0.795
-27.257,-1.006
-27.969,-1.206
-28.673,-1.417
-29.377,-1.623
-30.085,-1.828
-30.789,-2.040
-31.497,-2.240
-32.205,-2.445
-32.909,-2.651
-33.617,-2.851
-34.321,-3.062
-35.025,-3.262
-35.737,-3.468
-36.441,-3.668
-37.149,-3.874
-37.853,-4.074
-38.557,-4.274
-39.265,-4.479
-39.973,-4.679
-40.681,-4.885
-41.389,-5.085
-42.097,-5.285
-42.805,-5.491
-43.517,-5.691
-44.225,-5.891
-44.933,-6.091
-45.646,-6.291
-46.354,-6.491
-47.062,-6.691
-47.770,-6.891
-48.478,-7.091
-49.190,-7.291
-49.894,-7.491
-50.606,-7.692
-51.310,-7.886
-52.022,-8.086
-52.730,-8.286
-53.438,-8.486
-54.150,-8.681
-54.854,-8.881
-55.566,-9.081
-56.270,-9.275
-56.978,-9.475
-57.686,-9.676
-58.394,-9.870
-59.102,-10.070
-59.810,-10.265
-60.518,-10.465
-61.226,-10.665
-61.934,-10.865
-62.642,-11.059
-63.351,-11.259
-64.059,-11.454
-64.767,-11.654
-65.475,-11.849
-66.187,-12.049
-66.891,-12.243
-67.603,-12.432
-68.311,-12.632
-69.019,-12.827
-69.731,-13.027
-70.435,-13.216
-71.147,-13.410
-71.859,-13.605
-72.563,-13.799
-73.275,-13.988
-73.987,-14.183
-74.695,-14.377
-75.403,-14.566
-76.116,-14.761
-76.828,-14.950
-77.536,-15.139
-78.248,-15.328
-78.960,-15.516
-79.668,-15.705
-80.380,-15.894
-81.092,-16.083
-81.804,-16.267
-82.512,-16.461
-83.225,-16.645
-83.937,-16.834
-84.649,-17.017
-85.357,-17.206
-86.069,-17.389
-86.781,-17.573
-87.493,-17.756
-88.201,-17.940
-88.913,-18.128
