'East','North','Notes: road segment ID 48339, lane 3, lane segment ID 3167944707, distances from lane segment origin in meters'
-3.016,4.852
-3.638,4.457
-4.264,4.063
-4.886,3.673
-5.504,3.273
-6.130,2.884
-6.752,2.490
-7.374,2.095
-8.001,1.701
-8.623,1.306
-9.245,0.917
-9.871,0.522
-10.493,0.133
-11.115,-0.267
-11.737,-0.656
-12.359,-1.050
-12.985,-1.445
-13.607,-1.840
-14.229,-2.234
-14.855,-2.623
-15.477,-3.023
-16.104,-3.412
-16.734,-3.812
-17.356,-4.207
-17.982,-4.602
-18.616,-5.002
-19.251,-5.402
-19.881,-5.802
-20.511,-6.197
-21.137,-6.591
-21.767,-6.991
-22.394,-7.380
-23.020,-7.780
-23.646,-8.169
-24.268,-8.570
-24.890,-8.959
-25.512,-9.348
-26.126,-9.737
-26.748,-10.131
-27.366,-10.520
-27.980,-10.909
-28.593,-11.293
-29.207,-11.682
-29.829,-12.076
-30.447,-12.465
-31.069,-12.854
-31.691,-13.243
-32.309,-13.632
-32.927,-14.027
-33.549,-14.416
-34.167,-14.805
-34.789,-15.200
-35.411,-15.589
-36.029,-15.983
-36.651,-16.372
-37.273,-16.761
-37.891,-17.150
-38.513,-17.545
-39.127,-17.934
-39.749,-18.323
-40.371,-18.712
-40.989,-19.107
-41.611,-19.496
-42.233,-19.885
-42.851,-20.274
-43.473,-20.668
-44.091,-21.057
-44.713,-21.446
-45.335,-21.841
