'East','North','Notes: road segment ID 48337, lane 3, lane segment ID 3167813635, distances from lane segment origin in meters'
-1.502,5.307
-2.214,5.102
-2.930,4.896
-3.646,4.685
-4.358,4.474
-5.078,4.257
-5.795,4.046
-6.507,3.835
-7.219,3.623
-7.931,3.412
-8.647,3.196
-9.359,2.979
-10.075,2.762
-10.787,2.551
-11.499,2.329
-12.215,2.117
-12.923,1.895
-13.635,1.678
-14.351,1.456
-15.059,1.239
-15.771,1.023
-16.483,0.800
-17.195,0.578
-17.908,0.356
-18.620,0.133
-19.328,-0.094
-20.044,-0.317
-20.760,-0.545
-21.472,-0.772
-22.188,-0.995
-22.896,-1.228
-23.608,-1.450
-24.324,-1.684
-25.032,-1.906
-25.744,-2.140
-26.452,-2.373
-27.164,-2.601
-27.876,-2.834
-28.580,-3.062
-29.292,-3.296
-30.000,-3.529
-30.708,-3.762
-31.416,-3.996
-32.120,-4.235
-32.828,-4.468
-33.536,-4.702
-34.240,-4.935
-34.948,-5.174
-35.651,-5.413
-36.355,-5.646
-37.063,-5.885
-37.767,-6.124
-38.467,-6.363
-39.171,-6.597
-39.875,-6.841
-40.574,-7.080
-41.278,-7.325
-41.978,-7.564
-42.682,-7.803
-43.382,-8.047
-44.077,-8.286
-44.781,-8.531
-45.481,-8.775
-46.177,-9.020
-46.876,-9.264
-47.572,-9.509
-48.268,-9.753
-48.967,-10.003
-49.663,-10.248
-50.359,-10.493
-51.054,-10.743
-51.750,-10.987
-52.442,-11.237
-53.137,-11.487
-53.833,-11.737
-54.525,-11.982
-55.216,-12.238
-55.908,-12.488
-56.604,-12.743
-57.299,-12.999
-57.991,-13.249
-58.686,-13.505
-59.378,-13.760
-60.074,-14.016
-60.765,-14.272
-61.457,-14.527
-62.153,-14.788
-62.844,-15.050
-63.540,-15.311
-64.231,-15.572
-64.927,-15.833
-65.619,-16.100
-66.314,-16.361
-67.006,-16.622
-67.702,-16.889
-68.389,-17.156
-69.085,-17.423
-69.776,-17.689
-70.472,-17.956
-71.164,-18.234
-71.859,-18.501
-72.551,-18.768
-73.242,-19.045
-73.934,-19.318
-74.626,-19.585
-75.321,-19.862
-76.013,-20.140
-76.709,-20.413
-77.396,-20.690
-78.088,-20.968
-78.783,-21.246
-79.475,-21.530
-80.171,-21.802
-80.862,-22.085
-81.554,-22.369
-82.245,-22.647
-82.937,-22.930
-83.629,-23.214
-84.324,-23.497
-85.016,-23.780
-85.707,-24.069
-86.403,-24.353
-87.095,-24.642
-87.786,-24.925
-88.482,-25.214
-89.169,-25.503
-89.861,-25.798
-90.553,-26.087
-91.248,-26.376
-91.936,-26.670
-92.623,-26.959
-93.311,-27.248
-94.002,-27.543
-94.690,-27.832
-95.377,-28.126
-96.061,-28.426
-96.748,-28.715
-97.432,-29.010
-98.119,-29.310
-98.802,-29.605
-99.486,-29.899
-100.169,-30.194
-100.853,-30.494
-101.532,-30.794
-102.215,-31.094
-102.895,-31.389
-103.574,-31.689
-104.257,-31.989
-104.937,-32.294
-105.616,-32.595
-106.291,-32.895
-106.970,-33.195
-107.650,-33.506
-108.321,-33.806
-109.000,-34.112
-109.675,-34.412
-110.347,-34.718
-111.026,-35.023
-111.697,-35.334
-112.372,-35.634
-113.043,-35.946
-113.714,-36.251
-114.386,-36.557
-115.057,-36.868
-115.728,-37.174
-116.399,-37.485
-117.074,-37.796
-117.745,-38.108
-118.421,-38.424
-119.092,-38.741
-119.763,-39.052
-120.434,-39.369
-121.105,-39.680
-121.780,-40.003
-122.451,-40.314
-123.122,-40.636
-123.789,-40.947
-124.461,-41.270
-125.132,-41.587
-125.799,-41.909
-126.470,-42.231
-127.133,-42.554
-127.804,-42.876
-128.471,-43.198
-129.142,-43.521
-129.809,-43.843
-130.476,-44.165
-131.143,-44.488
-131.810,-44.815
-132.477,-45.138
-133.144,-45.466
-133.807,-45.794
