'East','North','Notes: road segment ID 52734, lane 4, lane segment ID 3455975428, distances from lane segment origin in meters'
-5.005,7.725
-5.615,7.336
-6.229,6.947
-6.847,6.558
-7.460,6.174
-8.070,5.780
-8.688,5.391
-9.302,5.002
-9.916,4.613
-10.526,4.224
-11.144,3.835
-11.757,3.451
-12.371,3.062
-12.989,2.673
-13.599,2.284
-14.213,1.895
-14.827,1.506
-15.441,1.111
-16.054,0.722
-16.668,0.333
-17.282,-0.056
-17.896,-0.445
-18.514,-0.834
-19.128,-1.223
-19.746,-1.617
-20.360,-2.006
-20.978,-2.395
-21.596,-2.784
-22.214,-3.184
-22.836,-3.573
-23.449,-3.968
-24.071,-4.357
-24.694,-4.752
-25.311,-5.146
-25.934,-5.535
-26.556,-5.935
-27.178,-6.330
-27.800,-6.725
-28.422,-7.119
-29.052,-7.519
-29.674,-7.908
-30.296,-8.308
-30.926,-8.703
-31.548,-9.098
-32.170,-9.492
-32.801,-9.887
-33.423,-10.281
-34.045,-10.681
-34.671,-11.070
-35.297,-11.471
-35.919,-11.865
-36.545,-12.260
-37.171,-12.654
-37.797,-13.049
-38.419,-13.444
-39.046,-13.838
