'East','North','Notes: road segment ID 10536, lane 1, lane segment ID 690487297, distances from origin (42.5829000, -83.6811000) in meters'
-1429.565,-971.252
-1429.580,-970.518
-1429.595,-969.783
-1429.610,-969.049
-1429.625,-968.314
-1429.641,-967.580
-1429.656,-966.846
-1429.672,-966.111
-1429.688,-965.376
-1429.704,-964.642
-1429.720,-963.907
-1429.737,-963.173
-1429.753,-962.439
-1429.770,-961.704
-1429.787,-960.969
-1429.804,-960.235
-1429.821,-959.501
-1429.839,-958.766
-1429.856,-958.032
-1429.874,-957.297
-1429.891,-956.562
-1429.909,-955.828
-1429.928,-955.094
-1429.946,-954.360
-1429.964,-953.625
-1429.983,-952.890
-1430.001,-952.156
-1430.020,-951.422
-1430.039,-950.687
-1430.058,-949.953
-1430.078,-949.219
-1430.097,-948.484
-1430.117,-947.750
-1430.137,-947.017
-1430.158,-946.282
-1430.178,-945.547
-1430.199,-944.813
-1430.220,-944.079
-1430.241,-943.345
-1430.262,-942.610
-1430.283,-941.875
-1430.305,-941.141
-1430.327,-940.406
-1430.348,-939.672
-1430.369,-938.937
-1430.391,-938.202
-1430.413,-937.467
-1430.433,-936.732
-1430.455,-935.997
-1430.476,-935.262
-1430.497,-934.527
-1430.517,-933.792
-1430.538,-933.057
-1430.558,-932.323
-1430.579,-931.589
-1430.600,-930.854
-1430.620,-930.119
-1430.641,-929.384
-1430.662,-928.650
-1430.682,-927.915
-1430.703,-927.180
-1430.723,-926.446
-1430.744,-925.711
-1430.764,-924.977
-1430.785,-924.242
-1430.806,-923.508
-1430.826,-922.774
-1430.847,-922.039
-1430.868,-921.304
-1430.889,-920.570
-1430.909,-919.836
-1430.930,-919.101
-1430.951,-918.366
-1430.971,-917.632
-1430.992,-916.897
-1431.013,-916.163
-1431.034,-915.428
-1431.055,-914.694
-1431.076,-913.959
-1431.097,-913.224
-1431.118,-912.490
-1431.139,-911.756
-1431.160,-911.021
-1431.181,-910.286
-1431.202,-909.552
-1431.223,-908.818
-1431.244,-908.084
-1431.265,-907.348
-1431.286,-906.614
-1431.307,-905.880
-1431.328,-905.145
-1431.349,-904.410
-1431.370,-903.677
-1431.391,-902.942
-1431.412,-902.208
-1431.433,-901.474
-1431.454,-900.739
-1431.475,-900.005
-1431.496,-899.270
-1431.517,-898.536
-1431.538,-897.801
-1431.559,-897.066
-1431.580,-896.332
-1431.601,-895.598
-1431.622,-894.862
-1431.643,-894.128
-1431.664,-893.394
-1431.685,-892.659
-1431.706,-891.924
-1431.727,-891.189
-1431.748,-890.454
-1431.769,-889.720
-1431.789,-888.985
-1431.811,-888.250
-1431.831,-887.515
-1431.852,-886.781
-1431.873,-886.047
-1431.894,-885.311
-1431.915,-884.577
-1431.936,-883.843
-1431.957,-883.108
-1431.978,-882.373
-1431.999,-881.639
-1432.019,-880.904
-1432.040,-880.170
-1432.061,-879.435
-1432.082,-878.700
-1432.103,-877.966
-1432.124,-877.232
-1432.145,-876.497
-1432.166,-875.763
-1432.187,-875.028
-1432.208,-874.293
-1432.228,-873.559
-1432.250,-872.824
-1432.270,-872.090
-1432.291,-871.356
-1432.312,-870.621
-1432.333,-869.887
-1432.354,-869.152
-1432.374,-868.417
-1432.395,-867.683
-1432.415,-866.948
-1432.436,-866.214
-1432.457,-865.480
-1432.478,-864.745
-1432.499,-864.010
-1432.520,-863.276
-1432.541,-862.541
-1432.562,-861.806
-1432.583,-861.072
-1432.603,-860.337
-1432.625,-859.602
-1432.646,-858.867
-1432.667,-858.132
-1432.688,-857.396
-1432.709,-856.661
-1432.730,-855.926
-1432.751,-855.191
-1432.772,-854.456
-1432.794,-853.721
-1432.814,-852.987
-1432.836,-852.252
-1432.857,-851.517
-1432.878,-850.783
-1432.899,-850.049
-1432.920,-849.314
-1432.942,-848.580
-1432.963,-847.846
-1432.984,-847.112
-1433.006,-846.378
-1433.027,-845.644
-1433.048,-844.910
-1433.070,-844.177
-1433.092,-843.443
-1433.113,-842.710
-1433.135,-841.977
-1433.158,-841.243
-1433.181,-840.509
-1433.203,-839.775
-1433.226,-839.041
-1433.249,-838.307
-1433.271,-837.573
-1433.294,-836.839
-1433.317,-836.103
-1433.340,-835.368
-1433.362,-834.633
-1433.385,-833.898
-1433.407,-833.163
-1433.429,-832.428
-1433.451,-831.691
-1433.473,-830.956
-1433.494,-830.220
-1433.515,-829.484
-1433.535,-828.749
-1433.556,-828.014
-1433.576,-827.280
-1433.596,-826.546
-1433.616,-825.810
-1433.636,-825.076
-1433.656,-824.341
-1433.676,-823.607
-1433.695,-822.872
-1433.715,-822.137
-1433.735,-821.403
-1433.755,-820.667
-1433.774,-819.933
-1433.794,-819.199
-1433.814,-818.464
-1433.833,-817.729
-1433.853,-816.994
-1433.873,-816.260
-1433.893,-815.525
-1433.913,-814.790
-1433.932,-814.056
-1433.953,-813.321
-1433.973,-812.586
-1433.993,-811.851
-1434.013,-811.117
-1434.034,-810.383
-1434.054,-809.647
-1434.075,-808.913
-1434.095,-808.179
-1434.115,-807.444
-1434.136,-806.709
-1434.157,-805.975
-1434.177,-805.241
-1434.197,-804.506
-1434.218,-803.772
-1434.238,-803.037
-1434.259,-802.303
-1434.279,-801.568
-1434.298,-800.834
-1434.318,-800.100
-1434.338,-799.365
-1434.358,-798.631
-1434.378,-797.897
-1434.397,-797.162
-1434.417,-796.427
-1434.436,-795.693
-1434.456,-794.958
-1434.475,-794.224
-1434.494,-793.489
-1434.514,-792.755
-1434.534,-792.021
-1434.553,-791.286
-1434.572,-790.551
-1434.591,-789.817
-1434.611,-789.082
-1434.631,-788.347
-1434.650,-787.612
-1434.670,-786.878
-1434.690,-786.144
-1434.709,-785.409
-1434.729,-784.674
-1434.748,-783.940
-1434.768,-783.206
-1434.788,-782.471
-1434.808,-781.736
-1434.827,-781.002
-1434.847,-780.267
-1434.867,-779.533
-1434.887,-778.798
-1434.907,-778.063
-1434.927,-777.329
-1434.946,-776.595
-1434.966,-775.860
-1434.986,-775.125
-1435.006,-774.391
-1435.026,-773.656
-1435.046,-772.921
-1435.066,-772.187
-1435.086,-771.452
-1435.105,-770.718
-1435.125,-769.983
-1435.145,-769.248
-1435.165,-768.513
-1435.186,-767.779
-1435.206,-767.043
-1435.226,-766.309
-1435.246,-765.574
-1435.266,-764.839
-1435.287,-764.104
-1435.307,-763.370
-1435.328,-762.635
-1435.348,-761.901
-1435.368,-761.166
-1435.389,-760.432
-1435.409,-759.697
-1435.429,-758.963
-1435.450,-758.228
-1435.471,-757.494
-1435.491,-756.760
-1435.511,-756.026
-1435.531,-755.291
-1435.551,-754.558
-1435.572,-753.826
-1435.592,-753.094
-1435.614,-752.362
-1435.635,-751.629
-1435.656,-750.896
-1435.678,-750.163
