'East','North','Notes: road segment ID 52732, lane 4, lane segment ID 3455844356, distances from lane segment origin in meters'
1.113,-8.497
1.845,-8.414
2.574,-8.325
3.302,-8.242
4.035,-8.153
4.763,-8.069
5.491,-7.981
6.220,-7.897
6.952,-7.803
7.681,-7.719
8.409,-7.630
9.141,-7.541
9.870,-7.453
10.602,-7.369
11.331,-7.275
12.063,-7.191
12.791,-7.097
13.520,-7.014
14.248,-6.919
14.981,-6.836
15.709,-6.741
16.437,-6.658
17.166,-6.563
17.894,-6.480
18.623,-6.386
19.351,-6.297
20.079,-6.208
20.812,-6.119
21.540,-6.024
22.268,-5.935
22.997,-5.841
23.733,-5.752
24.462,-5.652
25.190,-5.563
25.918,-5.469
26.651,-5.374
27.383,-5.280
28.112,-5.185
28.844,-5.091
29.577,-4.996
30.313,-4.902
31.054,-4.807
31.790,-4.707
32.531,-4.618
33.264,-4.518
34.000,-4.424
34.737,-4.329
35.465,-4.235
36.202,-4.140
36.930,-4.040
37.662,-3.946
38.395,-3.851
39.123,-3.757
39.852,-3.662
40.576,-3.568
41.300,-3.473
42.029,-3.379
42.749,-3.284
43.477,-3.190
44.197,-3.101
44.922,-3.001
45.650,-2.912
46.382,-2.812
47.111,-2.723
47.839,-2.629
48.567,-2.534
49.300,-2.440
50.028,-2.351
50.757,-2.251
51.485,-2.162
52.213,-2.067
52.942,-1.967
53.670,-1.878
54.394,-1.784
55.123,-1.689
55.851,-1.589
56.580,-1.501
57.308,-1.406
58.032,-1.306
58.761,-1.212
59.485,-1.117
60.213,-1.017
60.942,-0.923
61.674,-0.828
62.398,-0.728
63.127,-0.634
63.855,-0.539
64.583,-0.439
65.312,-0.345
66.040,-0.250
66.768,-0.150
67.497,-0.056
68.225,0.039
68.954,0.139
69.678,0.233
70.406,0.328
71.135,0.428
71.863,0.517
72.591,0.617
73.320,0.711
74.048,0.806
74.776,0.906
75.505,0.995
76.237,1.095
76.966,1.189
77.694,1.289
78.422,1.378
79.151,1.478
79.879,1.578
80.607,1.667
81.336,1.767
82.064,1.862
82.793,1.956
83.521,2.056
84.249,2.151
84.978,2.245
85.706,2.340
86.430,2.434
87.159,2.529
87.883,2.629
88.611,2.718
89.340,2.818
90.068,2.907
90.796,3.001
91.525,3.090
92.253,3.190
92.982,3.279
93.710,3.373
