'East','North','Notes: road segment ID 9893, lane 1, lane segment ID 648347649, distances from origin (42.5829000, -83.6811000) in meters'
728.103,-319.998
727.384,-320.158
726.665,-320.318
725.946,-320.478
725.228,-320.639
724.510,-320.799
723.791,-320.961
723.073,-321.122
722.354,-321.284
721.636,-321.447
720.919,-321.609
720.200,-321.772
719.483,-321.935
718.764,-322.099
718.047,-322.263
717.329,-322.427
716.612,-322.592
715.894,-322.757
715.176,-322.922
714.460,-323.087
713.743,-323.253
713.027,-323.420
712.310,-323.586
711.594,-323.754
710.878,-323.921
710.161,-324.090
709.445,-324.259
708.729,-324.428
708.012,-324.598
707.295,-324.768
706.578,-324.938
705.861,-325.108
705.144,-325.279
704.426,-325.449
703.708,-325.621
702.991,-325.791
702.273,-325.962
701.555,-326.133
700.836,-326.303
700.118,-326.474
699.400,-326.644
698.682,-326.813
697.965,-326.984
697.247,-327.153
696.529,-327.323
695.812,-327.493
695.094,-327.662
694.376,-327.832
693.659,-328.002
692.941,-328.171
692.223,-328.340
691.506,-328.510
690.789,-328.680
690.071,-328.850
689.354,-329.020
688.636,-329.190
687.919,-329.360
687.202,-329.530
686.485,-329.701
685.768,-329.872
685.051,-330.042
684.335,-330.213
683.620,-330.384
682.905,-330.556
682.189,-330.727
681.474,-330.900
680.758,-331.072
680.042,-331.245
679.326,-331.417
678.610,-331.591
677.895,-331.765
677.179,-331.938
676.463,-332.112
675.747,-332.286
675.030,-332.460
674.314,-332.634
673.598,-332.808
672.881,-332.983
672.165,-333.157
671.448,-333.331
670.731,-333.505
670.014,-333.679
669.297,-333.854
668.580,-334.027
667.862,-334.201
667.145,-334.374
666.427,-334.548
665.709,-334.721
664.991,-334.894
664.273,-335.067
663.555,-335.239
662.838,-335.412
662.120,-335.584
661.403,-335.756
660.686,-335.927
659.968,-336.100
659.251,-336.271
658.533,-336.443
657.816,-336.615
657.098,-336.786
656.381,-336.957
655.663,-337.129
654.946,-337.300
654.228,-337.472
653.510,-337.643
652.793,-337.814
652.076,-337.986
651.358,-338.157
650.640,-338.328
649.922,-338.499
649.205,-338.670
648.487,-338.841
647.770,-339.012
647.052,-339.182
646.334,-339.353
645.617,-339.524
644.899,-339.694
644.182,-339.865
643.464,-340.035
642.746,-340.206
642.028,-340.376
641.310,-340.547
640.592,-340.717
638.862,-341.134
