'East','North','Notes: road segment ID 52762, lane 3, lane segment ID 3457810435, distances from lane segment origin in meters'
5.435,-0.072
5.410,0.661
5.385,1.395
5.361,2.129
5.340,2.862
5.312,3.596
5.287,4.329
5.267,5.063
5.242,5.796
5.218,6.530
5.197,7.264
5.173,7.997
5.152,8.731
5.128,9.464
5.103,10.198
5.083,10.932
5.058,11.665
5.038,12.399
5.013,13.138
4.997,13.871
4.972,14.605
4.952,15.339
4.927,16.072
4.911,16.806
4.890,17.539
4.866,18.273
4.845,19.007
4.825,19.740
4.804,20.474
4.788,21.207
4.763,21.941
4.747,22.680
4.727,23.414
4.702,24.147
4.686,24.881
4.669,25.620
4.649,26.354
4.628,27.087
4.608,27.826
4.592,28.560
4.575,29.293
4.555,30.027
4.534,30.766
4.518,31.500
4.497,32.239
4.481,32.972
4.465,33.706
4.448,34.445
4.432,35.179
4.411,35.918
4.395,36.652
4.375,37.391
4.358,38.124
4.342,38.863
4.326,39.603
4.309,40.336
4.293,41.070
4.276,41.814
4.264,42.548
4.248,43.282
4.236,44.026
4.219,44.760
4.203,45.493
4.186,46.233
4.174,46.972
4.158,47.705
4.141,48.444
4.125,49.184
4.117,49.917
4.100,50.656
4.084,51.390
4.072,52.129
4.055,52.868
4.047,53.602
4.031,54.335
4.019,55.080
4.006,55.814
3.994,56.547
3.978,57.292
3.970,58.026
3.953,58.759
3.941,59.498
3.933,60.237
3.916,60.971
3.904,61.710
3.896,62.444
3.884,63.183
3.871,63.922
3.859,64.656
3.851,65.389
3.839,66.134
3.830,66.867
3.818,67.601
3.810,68.340
3.794,69.079
3.785,69.813
3.773,70.552
3.765,71.286
3.761,72.025
3.749,72.764
3.740,73.498
3.732,74.231
