'East','North','Notes: road segment ID 52719, lane 1, lane segment ID 3454992385, distances from lane segment origin in meters'
-0.020,-0.006
-0.065,0.728
-0.110,1.462
-0.151,2.195
-0.196,2.934
-0.237,3.668
-0.278,4.402
-0.323,5.135
-0.368,5.874
-0.405,6.608
-0.450,7.336
-0.495,8.069
-0.536,8.803
-0.577,9.542
-0.622,10.276
-0.663,11.009
-0.708,11.743
-0.749,12.482
-0.790,13.216
-0.835,13.949
-0.876,14.677
-0.917,15.411
-0.962,16.150
-0.999,16.884
-1.044,17.617
-1.085,18.351
-1.125,19.090
-1.170,19.824
-1.207,20.557
-1.252,21.291
-1.293,22.024
-1.334,22.763
-1.375,23.491
-1.416,24.225
-1.457,24.959
-1.498,25.692
-1.543,26.431
-1.580,27.165
-1.625,27.899
-1.662,28.632
-1.707,29.371
-1.743,30.105
-1.788,30.838
-1.825,31.572
-1.870,32.311
-1.907,33.039
-1.948,33.773
-1.989,34.506
-2.030,35.240
-2.071,35.979
-2.112,36.713
-2.153,37.446
-2.194,38.185
-2.235,38.919
-2.275,39.653
-2.316,40.392
-2.361,41.125
-2.402,41.859
-2.443,42.592
-2.484,43.326
-2.525,44.060
-2.570,44.793
-2.611,45.532
-2.652,46.266
-2.697,47.000
-2.734,47.733
-2.775,48.467
-2.816,49.200
-2.857,49.928
-2.893,50.662
-2.934,51.390
-2.971,52.124
-3.008,52.857
-3.049,53.585
-3.082,54.319
-3.119,55.047
-3.151,55.780
-3.188,56.514
-3.217,57.242
-3.250,57.976
-3.282,58.709
-3.315,59.443
-3.344,60.171
-3.372,60.904
-3.401,61.638
-3.434,62.372
-3.462,63.100
-3.491,63.833
-3.516,64.572
-3.544,65.306
-3.573,66.034
-3.597,66.767
