'East','North','Notes: road segment ID 3537, lane 4, lane segment ID 231800836, distances from origin (42.5829000, -83.6811000) in meters'
-986.488,-138.833
-985.755,-138.743
-985.022,-138.652
-984.288,-138.562
-983.555,-138.471
-982.821,-138.380
-982.088,-138.289
-981.355,-138.198
-980.622,-138.106
-979.888,-138.014
-979.155,-137.922
-978.422,-137.831
-977.689,-137.739
-976.956,-137.645
-976.223,-137.553
-975.490,-137.461
-974.757,-137.368
-974.024,-137.274
-973.291,-137.181
-972.558,-137.087
-971.825,-136.993
-971.093,-136.900
-970.361,-136.805
-969.628,-136.710
-968.896,-136.616
-968.163,-136.520
-967.430,-136.425
-966.698,-136.329
-965.964,-136.233
-965.232,-136.137
-964.498,-136.041
-963.766,-135.945
-963.032,-135.848
-962.299,-135.752
-961.565,-135.656
-960.832,-135.560
-960.098,-135.463
-959.364,-135.368
-958.630,-135.272
-957.895,-135.175
-957.149,-135.079
-956.402,-134.980
-955.656,-134.883
-954.913,-134.787
-954.170,-134.690
-953.430,-134.594
-952.691,-134.498
-951.954,-134.402
-951.220,-134.306
-950.486,-134.211
-949.755,-134.115
-949.025,-134.020
-948.298,-133.926
-947.572,-133.831
-946.847,-133.737
-946.125,-133.643
-945.405,-133.549
-944.686,-133.456
-943.969,-133.362
-943.254,-133.270
-942.536,-133.176
-941.814,-133.081
-941.090,-132.986
-940.366,-132.890
-939.641,-132.794
-938.915,-132.697
-938.188,-132.600
-937.460,-132.502
-936.731,-132.404
-936.001,-132.305
-935.270,-132.207
-934.538,-132.108
-933.805,-132.009
-933.072,-131.911
-932.337,-131.812
-931.601,-131.713
-930.864,-131.615
-930.127,-131.516
-929.388,-131.419
-928.648,-131.320
-927.909,-131.223
-927.174,-131.128
-926.439,-131.031
-925.705,-130.936
-924.971,-130.840
-924.238,-130.746
-923.504,-130.651
-922.772,-130.556
-922.040,-130.461
-921.307,-130.367
-920.576,-130.272
-919.845,-130.177
-919.115,-130.083
-918.384,-129.988
-917.655,-129.894
-916.926,-129.799
-916.196,-129.705
-915.468,-129.610
-914.740,-129.515
-914.012,-129.420
-913.285,-129.324
-912.559,-129.229
-911.833,-129.134
-911.105,-129.038
-910.378,-128.942
-909.650,-128.846
-908.921,-128.750
-908.193,-128.654
-907.463,-128.557
-906.732,-128.461
-906.002,-128.364
-905.270,-128.267
-904.539,-128.171
-903.807,-128.074
-903.073,-127.977
-902.341,-127.880
-901.606,-127.783
-900.872,-127.686
-900.137,-127.588
-899.402,-127.491
-898.666,-127.395
-897.928,-127.296
-897.188,-127.199
