'East','North','Notes: road segment ID 10322, lane 5, lane segment ID 676462597, distances from origin (42.5829000, -83.6811000) in meters'
95.723,-482.655
95.052,-482.993
94.380,-483.331
93.710,-483.670
93.039,-484.009
92.368,-484.349
91.698,-484.690
91.029,-485.031
90.359,-485.373
89.690,-485.716
89.022,-486.060
88.354,-486.404
87.686,-486.749
87.018,-487.094
86.351,-487.440
85.685,-487.787
85.019,-488.134
84.352,-488.482
83.686,-488.831
83.021,-489.181
82.356,-489.531
81.692,-489.882
81.027,-490.233
80.364,-490.585
79.700,-490.938
79.037,-491.292
78.374,-491.646
77.711,-492.001
77.049,-492.356
76.387,-492.713
75.726,-493.069
75.065,-493.428
74.402,-493.786
73.740,-494.147
73.078,-494.507
72.417,-494.868
71.757,-495.230
71.096,-495.592
70.437,-495.955
69.778,-496.319
69.120,-496.683
68.462,-497.047
67.804,-497.412
67.148,-497.778
66.491,-498.144
65.836,-498.511
65.181,-498.878
64.526,-499.246
63.872,-499.614
63.218,-499.984
62.566,-500.353
61.914,-500.724
61.263,-501.095
60.612,-501.466
59.961,-501.840
59.312,-502.212
58.663,-502.586
58.015,-502.960
57.368,-503.335
56.721,-503.711
56.074,-504.087
55.429,-504.464
54.783,-504.842
54.139,-505.219
53.499,-505.596
52.864,-505.970
52.230,-506.345
51.596,-506.720
50.962,-507.097
50.328,-507.473
49.695,-507.851
49.062,-508.229
48.430,-508.608
47.798,-508.987
47.166,-509.367
46.534,-509.747
45.903,-510.129
45.271,-510.511
44.641,-510.893
44.010,-511.276
43.380,-511.659
42.750,-512.044
42.120,-512.428
41.491,-512.813
40.861,-513.198
40.231,-513.584
39.602,-513.970
38.973,-514.356
38.343,-514.743
37.714,-515.129
37.085,-515.516
36.456,-515.902
35.827,-516.290
35.198,-516.677
34.569,-517.064
33.940,-517.453
33.310,-517.840
32.681,-518.229
32.053,-518.616
31.424,-519.005
30.795,-519.393
30.166,-519.782
29.537,-520.171
28.908,-520.560
28.279,-520.949
27.650,-521.338
27.021,-521.727
26.392,-522.117
25.763,-522.506
25.134,-522.895
24.504,-523.285
23.875,-523.674
23.246,-524.064
22.616,-524.454
21.987,-524.843
21.358,-525.233
20.728,-525.623
20.099,-526.013
19.469,-526.402
18.839,-526.793
18.210,-527.182
17.580,-527.572
16.950,-527.963
16.321,-528.353
15.691,-528.744
15.060,-529.134
14.431,-529.525
13.801,-529.915
13.170,-530.306
12.541,-530.697
11.911,-531.088
11.281,-531.479
10.650,-531.870
10.020,-532.261
9.390,-532.653
8.760,-533.044
8.130,-533.435
7.499,-533.827
6.869,-534.218
6.238,-534.609
5.608,-535.001
4.977,-535.393
4.347,-535.785
3.717,-536.178
3.086,-536.570
2.460,-536.960
1.834,-537.349
1.208,-537.738
0.583,-538.128
-0.043,-538.518
-0.669,-538.908
-1.294,-539.297
-1.920,-539.687
-2.546,-540.077
-3.171,-540.468
-3.796,-540.858
-4.422,-541.247
-5.048,-541.638
-5.673,-542.028
-6.299,-542.419
-6.924,-542.809
-7.549,-543.200
-8.174,-543.590
-8.800,-543.981
-9.425,-544.373
-10.050,-544.764
-10.675,-545.154
-11.300,-545.546
-11.925,-545.937
-12.550,-546.329
-13.175,-546.720
-13.801,-547.112
-14.425,-547.504
-15.050,-547.896
-15.675,-548.288
-16.300,-548.680
-16.925,-549.071
-17.549,-549.464
-18.174,-549.856
-18.799,-550.248
-19.424,-550.640
-20.049,-551.033
-20.674,-551.425
-21.298,-551.817
-21.923,-552.210
-22.548,-552.602
-23.173,-552.995
-23.798,-553.387
-24.423,-553.779
-25.048,-554.172
-25.672,-554.564
-26.298,-554.957
-26.922,-555.350
-27.548,-555.742
-28.172,-556.134
-28.797,-556.528
-29.422,-556.920
-30.047,-557.313
-30.672,-557.705
-31.297,-558.098
-31.922,-558.491
-32.547,-558.883
-33.172,-559.277
-33.797,-559.669
-34.422,-560.063
-35.047,-560.455
-35.673,-560.848
-36.297,-561.241
-36.920,-561.632
-37.544,-562.024
-38.168,-562.417
-38.792,-562.809
-39.416,-563.201
-40.039,-563.594
-40.663,-563.986
-41.287,-564.378
-41.911,-564.770
-42.535,-565.163
-43.158,-565.555
-43.782,-565.947
-44.406,-566.340
-45.029,-566.732
-45.653,-567.124
-46.277,-567.516
-46.901,-567.909
-47.524,-568.301
-48.148,-568.693
-48.772,-569.086
-49.395,-569.478
-50.019,-569.870
-50.643,-570.263
-51.266,-570.655
-51.890,-571.047
-52.514,-571.440
-53.137,-571.832
-53.761,-572.224
-54.384,-572.617
-55.008,-573.009
-55.632,-573.401
-56.255,-573.794
-56.879,-574.186
-57.502,-574.579
-58.126,-574.972
-58.749,-575.364
-59.373,-575.756
-59.997,-576.149
-60.620,-576.541
-61.244,-576.933
-61.868,-577.326
-62.491,-577.718
-63.115,-578.111
-63.738,-578.504
-64.362,-578.895
-64.985,-579.288
-65.609,-579.680
-66.232,-580.073
-66.856,-580.466
-67.479,-580.858
-68.103,-581.250
-68.726,-581.642
-69.350,-582.035
-69.973,-582.427
-70.597,-582.821
-71.220,-583.213
-71.844,-583.605
-72.467,-583.998
-73.090,-584.390
-73.714,-584.783
-74.337,-585.176
-74.961,-585.568
-75.584,-585.960
-76.207,-586.354
-76.831,-586.746
-77.454,-587.138
-78.077,-587.531
-78.700,-587.924
-79.324,-588.317
-79.948,-588.709
-80.571,-589.102
-81.194,-589.495
-81.817,-589.887
-82.441,-590.280
-83.064,-590.673
-83.687,-591.065
-84.310,-591.458
-84.934,-591.851
-85.557,-592.243
-86.180,-592.636
-86.803,-593.029
-87.427,-593.421
-88.050,-593.814
-88.673,-594.207
-89.296,-594.599
-89.920,-594.992
-90.543,-595.385
-91.166,-595.777
-91.789,-596.170
-92.412,-596.563
-93.036,-596.955
-93.659,-597.348
-94.282,-597.741
-94.906,-598.133
-95.529,-598.525
-96.152,-598.919
-96.775,-599.311
-97.399,-599.704
-98.022,-600.096
-98.645,-600.489
-99.269,-600.882
-99.892,-601.274
-100.515,-601.667
-101.139,-602.059
-101.762,-602.452
-102.385,-602.844
-103.009,-603.237
-103.632,-603.629
-104.255,-604.022
-104.879,-604.415
-105.502,-604.807
-106.125,-605.200
-106.749,-605.592
-107.372,-605.985
-107.995,-606.378
-108.619,-606.770
-109.242,-607.162
-109.866,-607.555
-110.489,-607.947
-111.112,-608.340
-111.736,-608.732
-112.359,-609.125
-112.982,-609.517
-113.606,-609.910
-114.229,-610.302
-114.853,-610.695
-115.476,-611.087
-116.099,-611.480
-116.723,-611.872
-117.346,-612.265
-117.969,-612.657
-118.593,-613.050
-119.216,-613.442
-119.840,-613.835
-120.463,-614.228
-121.086,-614.620
-121.709,-615.013
-122.333,-615.406
-122.956,-615.798
-123.580,-616.190
-124.203,-616.583
-124.826,-616.976
-125.449,-617.368
-126.073,-617.761
-126.696,-618.153
-127.319,-618.546
-127.943,-618.938
-128.567,-619.331
-129.189,-619.724
-129.813,-620.116
-130.436,-620.508
-131.060,-620.900
-131.683,-621.293
-132.306,-621.685
-132.930,-622.078
-133.553,-622.471
-134.177,-622.863
-134.800,-623.255
-135.423,-623.648
-136.046,-624.040
-136.670,-624.433
-137.294,-624.826
-137.917,-625.218
-138.540,-625.610
-139.164,-626.003
