'East','North','Notes: road segment ID 3537, lane 3, lane segment ID 231800835, distances from origin (42.5829000, -83.6811000) in meters'
-986.915,-135.417
-986.182,-135.328
-985.449,-135.238
-984.716,-135.149
-983.983,-135.060
-983.250,-134.970
-982.518,-134.880
-981.785,-134.789
-981.052,-134.699
-980.319,-134.608
-979.586,-134.517
-978.854,-134.426
-978.121,-134.335
-977.389,-134.243
-976.656,-134.151
-975.923,-134.059
-975.190,-133.967
-974.458,-133.874
-973.726,-133.782
-972.993,-133.688
-972.261,-133.596
-971.529,-133.502
-970.797,-133.408
-970.065,-133.314
-969.333,-133.219
-968.601,-133.124
-967.869,-133.028
-967.136,-132.933
-966.404,-132.837
-965.672,-132.741
-964.939,-132.645
-964.207,-132.549
-963.475,-132.453
-962.742,-132.357
-962.009,-132.261
-961.277,-132.165
-960.544,-132.069
-959.811,-131.974
-959.079,-131.878
-958.345,-131.783
-957.604,-131.688
-956.863,-131.592
-956.122,-131.496
-955.383,-131.401
-954.645,-131.306
-953.909,-131.211
-953.172,-131.117
-952.437,-131.022
-951.704,-130.928
-950.971,-130.834
-950.239,-130.740
-949.509,-130.646
-948.780,-130.553
-948.051,-130.459
-947.324,-130.365
-946.599,-130.272
-945.874,-130.178
-945.150,-130.085
-944.428,-129.991
-943.707,-129.898
-942.984,-129.803
-942.259,-129.708
-941.532,-129.612
-940.805,-129.516
-940.078,-129.418
-939.351,-129.320
-938.622,-129.222
-937.893,-129.122
-937.163,-129.023
-936.433,-128.923
-935.703,-128.823
-934.972,-128.723
-934.239,-128.624
-933.507,-128.524
-932.774,-128.424
-932.040,-128.324
-931.306,-128.225
-930.571,-128.126
-929.835,-128.028
-929.098,-127.929
-928.363,-127.832
-927.629,-127.736
-926.896,-127.640
-926.163,-127.544
-925.430,-127.449
-924.697,-127.353
-923.965,-127.258
-923.233,-127.164
-922.501,-127.069
-921.769,-126.974
-921.038,-126.879
-920.306,-126.785
-919.576,-126.690
-918.845,-126.595
-918.115,-126.501
-917.385,-126.406
-916.655,-126.311
-915.925,-126.216
-915.196,-126.121
-914.467,-126.026
-913.739,-125.930
-913.011,-125.835
-912.282,-125.739
-911.554,-125.642
-910.825,-125.546
-910.096,-125.450
-909.366,-125.353
-908.637,-125.256
-907.906,-125.159
-907.176,-125.062
-906.445,-124.966
-905.714,-124.868
-904.983,-124.771
-904.251,-124.674
-903.518,-124.577
-902.786,-124.480
-902.053,-124.382
-901.321,-124.285
-900.587,-124.188
-899.853,-124.091
-899.119,-123.995
-898.384,-123.897
-897.647,-123.801
-896.911,-123.705
-896.176,-123.609
-895.441,-123.514
-894.706,-123.419
-893.972,-123.324
-893.239,-123.229
-892.506,-123.135
-891.773,-123.040
-891.042,-122.946
-890.310,-122.852
-889.580,-122.758
-888.849,-122.663
-888.120,-122.569
-887.391,-122.475
-886.662,-122.380
-885.935,-122.285
-885.208,-122.190
-884.481,-122.095
-883.755,-121.999
-883.031,-121.903
-882.305,-121.806
-881.580,-121.709
-880.854,-121.611
-880.127,-121.513
-879.399,-121.415
-878.671,-121.316
-877.942,-121.217
-877.212,-121.119
-876.482,-121.019
-875.750,-120.919
-875.019,-120.820
-874.286,-120.720
-873.553,-120.620
-872.820,-120.520
-872.085,-120.420
-871.350,-120.320
-870.614,-120.221
-869.877,-120.121
-869.140,-120.021
-868.400,-119.922
-867.661,-119.822
-866.923,-119.723
-866.185,-119.625
-865.449,-119.526
-864.714,-119.428
-863.980,-119.331
-863.247,-119.233
-862.515,-119.135
-861.783,-119.038
-861.054,-118.940
-860.324,-118.843
-859.597,-118.746
-858.870,-118.649
-858.144,-118.552
-857.419,-118.455
-856.695,-118.358
-855.973,-118.261
-855.251,-118.164
-854.531,-118.068
-853.807,-117.969
-853.077,-117.870
-852.346,-117.771
-851.616,-117.671
-850.885,-117.572
-850.155,-117.472
-849.425,-117.372
-848.694,-117.272
-847.964,-117.171
-847.233,-117.071
-846.503,-116.970
-845.772,-116.870
-845.041,-116.770
-844.311,-116.670
-843.580,-116.569
-842.849,-116.469
-842.118,-116.369
-841.387,-116.269
-840.656,-116.170
-839.925,-116.071
-839.194,-115.973
-838.463,-115.874
-837.733,-115.775
-837.002,-115.677
-836.271,-115.579
-835.540,-115.481
-834.809,-115.383
-834.079,-115.285
-833.348,-115.187
-832.616,-115.090
-831.885,-114.992
-831.154,-114.894
-830.423,-114.797
-829.691,-114.700
-828.960,-114.602
-828.228,-114.505
-827.497,-114.407
-826.766,-114.310
-826.034,-114.212
-825.302,-114.115
-824.571,-114.018
-823.838,-113.920
-823.105,-113.823
-822.373,-113.726
-821.640,-113.627
-820.908,-113.530
-820.176,-113.433
-819.444,-113.335
-818.712,-113.237
-817.981,-113.140
-817.249,-113.042
-816.518,-112.945
-815.787,-112.847
-815.056,-112.750
-814.325,-112.653
-813.595,-112.556
-812.865,-112.458
-812.134,-112.361
-811.404,-112.264
-810.674,-112.167
-809.945,-112.070
-809.215,-111.974
-808.484,-111.877
-807.754,-111.780
-807.023,-111.684
-806.292,-111.588
-805.561,-111.492
-804.831,-111.396
-804.100,-111.300
-803.368,-111.204
-802.637,-111.108
-801.906,-111.012
-801.174,-110.916
-800.443,-110.821
