'East','North','Notes: road segment ID 87740, lane 2, lane segment ID 5750128642, distances from origin (42.5829000, -83.6811000) in meters'
597.516,-347.170
596.798,-347.340
596.080,-347.510
595.362,-347.680
594.644,-347.850
593.926,-348.021
593.208,-348.191
592.490,-348.362
591.771,-348.533
591.054,-348.703
590.336,-348.874
589.618,-349.046
588.900,-349.217
588.182,-349.387
587.464,-349.558
586.746,-349.730
586.028,-349.901
585.311,-350.072
584.593,-350.244
583.875,-350.416
583.157,-350.587
582.439,-350.759
581.721,-350.931
581.004,-351.103
580.286,-351.275
579.568,-351.447
577.719,-351.894
