'East','North','Notes: road segment ID 40953, lane 4, lane segment ID 2683895812, distances from origin (42.5829000, -83.6811000) in meters'
-333.722,-753.849
-334.349,-754.239
-334.976,-754.630
-335.603,-755.020
-336.230,-755.411
-336.856,-755.802
-337.483,-756.193
-338.110,-756.584
-338.736,-756.975
-339.363,-757.367
-339.989,-757.758
-340.616,-758.150
-341.242,-758.542
-341.868,-758.934
-342.494,-759.326
-343.120,-759.718
-343.745,-760.110
-344.371,-760.503
-344.997,-760.895
-345.623,-761.288
-346.251,-761.682
-346.879,-762.077
-347.505,-762.471
-348.132,-762.865
-348.758,-763.260
-349.383,-763.654
-350.008,-764.048
-350.632,-764.442
-351.256,-764.836
-351.879,-765.230
-352.502,-765.623
-353.125,-766.017
-353.747,-766.409
-354.369,-766.802
-354.990,-767.195
-355.611,-767.587
-356.232,-767.979
-356.853,-768.370
-357.473,-768.762
-358.093,-769.153
-358.715,-769.544
-359.338,-769.937
-359.962,-770.330
-360.585,-770.722
-361.208,-771.115
-361.832,-771.507
-362.455,-771.899
-363.078,-772.291
-363.702,-772.684
-364.325,-773.076
-364.948,-773.468
-365.571,-773.860
-366.194,-774.253
-366.817,-774.645
-367.441,-775.037
-368.063,-775.429
-368.686,-775.822
-369.309,-776.214
-369.932,-776.607
-370.555,-777.000
-371.176,-777.393
-371.798,-777.785
-372.420,-778.178
-373.041,-778.571
-373.663,-778.963
-374.285,-779.357
-374.907,-779.750
-375.530,-780.144
-376.152,-780.537
-376.775,-780.932
-377.398,-781.326
-378.020,-781.720
-378.644,-782.114
-379.267,-782.509
-379.890,-782.903
-380.514,-783.298
-381.138,-783.694
-381.762,-784.089
-382.386,-784.484
-383.010,-784.879
-383.634,-785.274
-384.258,-785.669
-384.881,-786.064
-385.504,-786.459
-386.127,-786.854
-386.750,-787.248
-387.373,-787.644
-387.997,-788.039
-388.620,-788.433
-389.848,-789.211
