'East','North','Notes: road segment ID 77398, lane 5, lane segment ID 777388037, distances from origin (42.5829000, -83.6811000) in meters'
573.326,-341.985
572.619,-342.151
571.913,-342.316
571.206,-342.481
570.500,-342.646
569.793,-342.812
569.088,-342.978
568.382,-343.143
567.675,-343.310
566.969,-343.475
566.263,-343.642
565.557,-343.808
564.852,-343.975
564.146,-344.142
563.440,-344.309
562.734,-344.476
562.029,-344.643
561.323,-344.810
560.618,-344.978
559.914,-345.145
559.220,-345.310
558.525,-345.476
557.828,-345.643
557.129,-345.810
556.427,-345.978
555.724,-346.147
555.020,-346.316
554.313,-346.487
553.604,-346.657
552.893,-346.828
552.180,-347.000
551.466,-347.172
550.749,-347.345
550.030,-347.519
549.309,-347.692
548.586,-347.866
547.862,-348.041
547.135,-348.215
546.407,-348.391
545.677,-348.566
544.959,-348.738
544.246,-348.909
543.532,-349.080
542.818,-349.252
542.103,-349.423
541.388,-349.595
540.673,-349.767
539.957,-349.940
539.242,-350.112
538.525,-350.284
537.808,-350.457
537.091,-350.630
536.374,-350.803
535.657,-350.976
534.939,-351.149
534.221,-351.322
533.502,-351.496
532.783,-351.669
532.064,-351.843
531.345,-352.017
530.625,-352.191
529.904,-352.365
529.184,-352.539
528.463,-352.713
527.742,-352.888
527.021,-353.062
526.298,-353.237
525.576,-353.411
524.854,-353.586
524.133,-353.760
523.412,-353.935
522.693,-354.109
521.974,-354.283
521.254,-354.456
520.534,-354.631
519.815,-354.805
519.095,-354.979
518.376,-355.153
517.656,-355.328
516.936,-355.502
516.217,-355.676
515.498,-355.851
514.778,-356.025
514.059,-356.200
513.339,-356.374
512.620,-356.549
511.900,-356.723
511.181,-356.898
510.461,-357.072
